0,1,2,3,4,5,6
0.03324761341849869,0.020411833905324972,0.2686,0.1347,-0.005507841672890201,0.11955,-0.2118053810639201
0.022446924432182103,0.02463702645857313,0.2751,0.1365,-0.007016248153618787,0.119725,-0.2604185594460119
0.00665612649175773,0.013308449954183343,0.2641,0.1405,-0.01738812116774957,0.11545,-0.2321943060117589
0.015194514027073946,0.0264766573341213,0.2623,0.1408,-0.013098422654736708,0.1172,-0.22722268221551672
0.0013258169663721286,0.024887239536652617,0.2666,0.1464,-0.017611447440836536,0.1225,-0.2641067366304091
0.01152495611499016,0.024166792891660016,0.2596,0.1703,-0.015281229862837087,0.13225,-0.2575086588858532
-0.027159549142496298,0.006000019354901243,0.3238,0.2097,-0.025405851600476925,0.141125,-0.2755454436529839
-0.04766765949269791,0.013730882518159016,0.3278,0.205,-0.027762506871907622,0.146225,-0.2903710136797188
-0.04356404354782206,0.011657379507039822,0.338,0.2014,-0.03793447681277784,0.14125,-0.26404221346921897
-0.07283863549805192,0.018602576420070127,0.3556,0.1937,-0.0518370316478719,0.1386,-0.31098133323502125
-0.06791743719508725,0.009209090200358538,0.3451,0.1941,-0.054380390376759014,0.133875,-0.3382592966394206
-0.04138796488657781,0.017192047030331503,0.3277,0.1837,-0.04851702673013547,0.125775,-0.3668035400168083
-0.019980289427811382,0.006184792347042167,0.3201,0.1848,-0.047640694608600764,0.12755,-0.38562753498272256
-0.04127323234282265,-0.0024347776172664037,0.345,0.2117,-0.052454850712405854,0.138225,-0.3600073546307508
-0.0318444640798069,0.011109516291086585,0.3473,0.1725,-0.03279883381924209,0.120675,-0.3549384430591634
-0.11184068277453185,-0.029370289558183105,0.4071,0.2576,-0.07333877255008614,0.152775,-0.31986261211491157
-0.10304710212432378,-0.046935294846264464,0.3577,0.2385,-0.08207343412527002,0.1509,-0.24950669006686638
-0.11092789199639341,-0.029027735388371778,0.3336,0.1875,-0.07206719046328913,0.12375,-0.2110339212694689
-0.08191331190105056,-0.013604340432423645,0.2944,0.1664,-0.06125616213255436,0.1183,-0.20488587726427196
-0.05956993337378602,-0.0030400045600068593,0.2967,0.1563,-0.05208046293744839,0.1352,-0.18149566827712585
-0.05766955510169014,0.001819801536826926,0.2762,0.1477,-0.03764197878531872,0.133175,-0.1626565462172548
-0.0603354032424912,-0.011164085543976854,0.2772,0.1558,-0.052435503399459904,0.144375,-0.15814045707588062
-0.08626563491478767,-0.009150024538487567,0.3057,0.1496,-0.052995607066080974,0.14915,-0.11659868430805816
-0.08352146365490165,-0.008310170741391953,0.3016,0.1476,-0.059103641456582645,0.1417,-0.10471381808697053
-0.09001551680103326,0.01613972815793363,0.3069,0.132,-0.06011031130223421,0.14085,-0.08643540136954916
-0.01937427508773859,0.027945321443344495,0.295,0.1354,-0.03256164125729355,0.14565,-0.12298726013382728
0.014922126237467692,0.03701597825877445,0.2962,0.1355,-0.013382339082084638,0.1521,-0.14705423327762426
0.019589084636655096,0.03906830798937966,0.2976,0.1304,-0.014338269974530804,0.14775,-0.11756795236364959
0.061665243414922966,0.04127065096559668,0.2831,0.1282,0.010454632649146367,0.1473,-0.1658084700714368
0.057577536946318064,0.043703710856403566,0.2879,0.1267,0.00691244239631339,0.15125,-0.17668089357062303
0.0342752322174813,0.03584661783713927,0.2915,0.1197,0.013078758949880642,0.1549,-0.1837645144474103
0.03835308968412243,0.0419909372077969,0.2856,0.1177,0.023752514126999413,0.162225,-0.20842361395948372
0.035217248057838546,0.024534855109495934,0.3005,0.1274,-0.0032027128862095466,0.15855,-0.2521572135068299
0.11204037982827741,0.06754654193314069,0.2915,0.1202,0.03825083153981601,0.1563,-0.2290207517729127
0.08563995137567537,0.08394733421976075,0.2914,0.1287,0.03735294117647059,0.150525,-0.24446186398124006
0.0691698959873761,0.06536547991493502,0.2966,0.1305,0.018588807785888006,0.1468,-0.23211448759004366
0.07053394942965263,0.04626781342206043,0.2972,0.1283,0.024992706408635712,0.14065,-0.20983356289292826
0.057840564152871865,0.033923177343891275,0.3026,0.1272,0.020058139534883557,0.14515,-0.18504667489275395
0.05654654110829416,0.03359566323497942,0.266,0.1187,-0.004486929379633131,0.1131,-0.15782737692925572
0.05451197403618213,0.03228322118928184,0.2463,0.1244,-0.0016575663026521248,0.111825,-0.18680891849216313
0.046084931519088546,0.0327882981015537,0.2382,0.1337,-0.00835462944761145,0.124,-0.19190558474542263
0.045784541117459554,0.0305086844499054,0.2478,0.1286,-0.0007895775759968471,0.1151,-0.11813067283019259
0.06406353919550889,0.031626864960198287,0.2358,0.1242,0.004465614766299586,0.108975,-0.08528380823246497
0.07595627981237829,0.024869712193060556,0.2151,0.1139,0.012731251243286223,0.098325,-0.13899098628419315
0.059950397292731106,0.020461734264163756,0.1989,0.115,-0.003404669260700377,0.0962,-0.13932867368821794
0.04158390621068442,0.01375375207932561,0.1956,0.1166,-0.026841150062088093,0.0941,-0.13308918106514944
0.03103176984406164,0.010713472679715563,0.1951,0.1205,-0.03062494018566364,0.0967,-0.13362260392389702
0.025583333585891488,0.01032039005615859,0.1901,0.1155,-0.03413424866514114,0.0974,-0.13380093723704617
0.022530814621299244,0.010734278159020727,0.1985,0.1181,-0.0461567445365485,0.09845,-0.1602720555464095
-0.0075822310296228546,0.006641155755206185,0.2089,0.1264,-0.05474934036939316,0.11,-0.16464769628884326
0.003821509433283632,0.004233739220071531,0.2044,0.1219,-0.06183927402002054,0.108975,-0.1381128485653201
-0.0192864816760282,0.010091586341949954,0.2222,0.1143,-0.05603855603855601,0.11145,-0.13160160590253267
-0.004897382309161147,0.004064311756619254,0.2202,0.1134,-0.05568642231225851,0.10795,-0.1493586299954417
-0.0013297000232849188,0.006529919575001708,0.2201,0.1227,-0.0517909460353464,0.143625,-0.11501531799601149
0.006977947926636308,0.008168985515264016,0.2233,0.1238,-0.04223198929868144,0.14885,-0.1203254373778206
-0.004051648922700712,0.00408939434500466,0.2259,0.1345,-0.04696394686907024,0.1471,-0.14449924320713
0.004801284712359966,0.0011105683713814596,0.2299,0.1363,-0.04502707324023936,0.13935,-0.1491776108067747
-0.012587156827066126,-0.00209790209790206,0.2378,0.1365,-0.002155594748187384,0.1387,-0.1777261976688963
0.006114535125215204,0.0043946122238396335,0.2353,0.1294,-0.004590292020705156,0.14485,-0.14753841532208306
0.020370986093359633,0.008850131894317492,0.2292,0.1312,0.020517395182872322,0.14525,-0.16641464258571861
0.05000836281042664,0.003309008730052243,0.227,0.1342,0.021631766100355776,0.142625,-0.1506867574873246
0.04133832957343908,0.0030541758114821516,0.2344,0.1348,0.01985773562537063,0.13625,-0.139581932898655
0.0412951530196346,-0.001323945081475264,0.2401,0.1198,0.020624631703005436,0.131375,-0.1400140369542544
0.018909070520257254,0.0021725778507064586,0.2277,0.1202,0.0013741656851198325,0.13,-0.07104344401017648
0.01657113901782603,0.00490464217256803,0.2216,0.1194,0.004442689307927683,0.12885,-0.06352014192479445
0.01336411092361467,-0.0020541772082404153,0.2179,0.1251,0.00519811690859151,0.122675,-0.08193760089948063
0.002709232667766681,-0.02575032622879525,0.2046,0.175,0.013721618953603132,0.129675,-0.15040382744025915
-0.01165649845046357,-0.014204506540647976,0.2407,0.1516,0.005826585028638975,0.1334,-0.11168062893493674
0.007985413800853491,-0.023474049078346382,0.2248,0.1785,0.02243046555677397,0.13735,-0.14931808952377498
-0.00784681863458181,-0.02586815261522657,0.2302,0.1814,0.02143996808934978,0.13895,-0.12401033721358103
-0.004913256755273099,-0.01817998920906061,0.2448,0.163,0.02212433677044734,0.125075,-0.1237887318933276
-0.0016034261221262724,-0.020472830342465498,0.2384,0.1537,0.020654559968070307,0.120875,-0.11121865340901267
-0.0003158081050543826,-0.02155562668617672,0.2441,0.1592,0.014565043894652963,0.1241,-0.14858997791021497
0.0126719406168474,-0.005663222152759939,0.2127,0.133,-0.0012941762070682872,0.1028,-0.1176915097689124
0.024039910248393914,-0.0020054955187548407,0.1947,0.1229,-0.008051846032993026,0.0975,-0.10273175876903944
-0.011526817939846445,-0.015722030104844187,0.2068,0.145,-0.015600470957613854,0.10345,-0.07542025267076737
-0.0024770767265995808,-0.00743984706725731,0.2043,0.131,-0.024572649572649485,0.10165,-0.08188033941340932
-0.0249890450868695,0.00019346369101080896,0.2063,0.1239,-0.02649134680460219,0.0992,-0.06900103782108195
-0.013772801066235685,-0.009088563979252506,0.1977,0.1402,-0.021311634214860042,0.1097,-0.0867890387080563
-0.028113493815314916,-0.005371608913843251,0.2214,0.1329,-0.024730561970746745,0.1077,-0.07985922366217459
-0.025764146773935237,-0.008614757933559147,0.2084,0.1357,-0.017209707048245204,0.108975,-0.07984077613145252
-0.0202745817522324,-0.01646024660641776,0.2002,0.1363,0.0086257596549697,0.11305,-0.12274376874367432
-0.011356395672813324,-0.01208969151388728,0.2047,0.1299,0.01729899744446639,0.1095,-0.08530980586055825
-0.003518533478548358,-0.009411818640260528,0.2058,0.1284,0.014245292223631578,0.1204,-0.12230512563122169
-0.006228427137953019,0.012186238432942753,0.2024,0.1348,0.002824033498880274,0.118225,-0.1224550873363428
0.017677045425200655,0.004565072260721559,0.2015,0.1536,0.009262870514820554,0.11745,-0.1530680525551118
0.01358834349329241,0.00630830240336433,0.2052,0.1591,0.017377721370692045,0.116,-0.16577426743448304
0.022507148730784188,-0.006850590985721383,0.2125,0.1669,0.015768854064642568,0.1152,-0.15358254362875245
0.0204052353339641,-0.002888984461190347,0.2001,0.1612,0.01847687946035781,0.110475,-0.16474964613335039
0.023053654243009092,-0.005899622274580185,0.199,0.1621,0.019228882566467043,0.112275,-0.13416333942250228
0.028586933783648627,-7.477474109263138e-05,0.1927,0.1528,0.021337266470009775,0.10675,-0.12221042190865347
0.01138114736054252,-0.008705018676726128,0.1917,0.1441,0.031100478468899517,0.10395,-0.11308724619369653
0.025457500824030976,-0.016461661415225093,0.1846,0.1375,0.031659388646288145,0.0962,-0.13726681660819545
0.025699503760888476,-0.010869916708628136,0.1848,0.1334,0.027519303108295423,0.09345,-0.1327637167338973
0.041697089556929745,0.002436978705558923,0.1879,0.1302,0.03837336788597634,0.093,-0.14656906605939718
0.04083690113780136,-0.0077641405045534295,0.182,0.1346,0.03773772777058637,0.094,-0.12795565915563115
0.05626586660512345,-0.014709607298617922,0.182,0.1424,0.03754096732545431,0.09605,-0.13977384176413463
0.03850012968956573,-0.008409533593971563,0.1851,0.1536,0.042165693358408474,0.10025,-0.18272523598805307
0.060582352168774944,-0.019305713771808897,0.1816,0.1619,0.03344844597927965,0.101125,-0.1822542946581877
0.049784109208750094,-0.016217841939663025,0.1912,0.1706,0.031185440236104256,0.1043,-0.16890455229777082
0.042230209164269006,-0.018028449330152685,0.1958,0.1856,0.012147716229348848,0.11275,-0.17552251869357613
0.01875471186569655,-0.028610057738698846,0.2259,0.1932,-0.0019323671497585293,0.121775,-0.17946748754395994
0.0026850390478343478,-0.03183299748344737,0.2554,0.2251,0.0013594872790834156,0.124375,-0.17989167768105202
0.018808915017654027,-0.014854459573130696,0.2367,0.1871,0.008203841328057182,0.1153,-0.1882489052148729
0.008612162520940325,0.0013244537213406016,0.2267,0.1874,0.015940488841657663,0.11455,-0.20277817311675472
-0.034944180522565316,0.011256649744294744,0.2765,0.1438,0.014010171768544355,0.11055,-0.2680031333217579
0.03399140586995286,0.016379451829968694,0.2144,0.1474,0.030083887763957318,0.11955,-0.29410236715323523
0.03075513885848502,0.014754006132265518,0.2155,0.1417,0.02370896525244759,0.11625,-0.29306499971063044
0.045709734605434704,0.017728662120855887,0.2172,0.1448,0.04360381172393879,0.1199,-0.37438249476701146
0.04153243324976241,0.019064311086184338,0.2098,0.1337,0.051314142678347885,0.125825,-0.3481727192065588
0.05078560919494235,0.015226485223547304,0.2058,0.1372,0.054524361948955935,0.12735,-0.32868999719758374
0.03638594760813452,0.02137913642859135,0.1963,0.1335,0.05935545935545927,0.12525,-0.35128463653777564
0.045553603548295296,0.01902706943899579,0.1951,0.1285,0.06849710982658963,0.136675,-0.3653914709158943
0.050573213371845505,0.02177722618101363,0.1941,0.1242,0.063735841812248,0.13535,-0.3218607565925872
0.045935992859302166,0.027893391067395967,0.1938,0.1241,0.06639800422183839,0.1301,-0.31099758376871844
0.05358179705738886,0.040885812237527075,0.1997,0.1234,0.08096238304372738,0.129875,-0.3500667037557524
0.05347884823087723,0.03554311784210884,0.2014,0.1315,0.06792596832665532,0.13275,-0.3689453616445525
0.04957115993211936,0.04401151667834746,0.1993,0.129,0.07902064330292835,0.132,-0.34670655061721717
0.06850434323839139,0.04808049801233594,0.1936,0.1333,0.10803484995159729,0.13515,-0.3431374935965168
0.08044737339711028,0.04903622418201148,0.2026,0.1407,0.10798213245290333,0.1323,-0.36764575789095355
0.0899549018772745,0.05120421258596375,0.2086,0.1412,0.10075640031031807,0.1277,-0.37690919183197463
0.06390909815971302,0.03433699894910669,0.1928,0.1214,0.08989086731763352,0.1239,-0.3771854930073633
0.06925244214501114,0.03396492736824408,0.1836,0.1179,0.08425256751616583,0.1202,-0.3586383391233943
0.1381499845553098,0.03609829609016013,0.1728,0.1222,0.07665373332071534,0.1196,-0.3384966904028587
0.08193124935858354,0.03631406056803299,0.182,0.1264,0.06749040531685857,0.1168,-0.3653213461138268
0.0933294733346417,0.04392801866524998,0.1865,0.1175,0.081293952180028,0.12205,-0.39359320298218575
0.08388173343850536,0.04286110341003613,0.1915,0.1264,0.06087437742113999,0.12315,-0.38757599931945
0.08956059349733847,0.04188700186663841,0.1847,0.1272,0.05485347985347988,0.1168,-0.4058367435986725
0.07789629614700533,0.03506757191286858,0.1855,0.1319,0.0729739640630731,0.114575,-0.49300922449664975
0.07900068466961474,0.034250521233403,0.1808,0.1279,0.07319288049400652,0.12245,-0.533484316751078
0.07979669857814797,0.034909940877217105,0.1847,0.122,0.06329456315931847,0.120825,-0.5523181079133264
0.07100290400651255,0.029274217761966925,0.1892,0.1171,0.0565782349756363,0.1236,-0.5295865068665955
0.07331357148126894,0.03078613126095142,0.1775,0.1145,0.06046427928738529,0.11555,-0.5152971876868991
0.0705585109018696,0.027422983417395352,0.1778,0.1127,0.04470316388197659,0.11235,-0.49412527681018453
0.05968665949215102,0.025508908160673638,0.1759,0.1143,0.03714815141621819,0.108975,-0.48816948755922934
0.05986877179489425,0.029129208131866147,0.1828,0.1199,0.04493682149848732,0.1198,-0.4639302594445876
0.059712220785122616,0.023244391284376498,0.1807,0.1295,0.024462694391053752,0.12285,-0.4483116592182287
0.03413903221067005,0.026553115358636026,0.2031,0.1337,0.02138475021910624,0.13115,-0.4502693553675099
0.03735411981278691,0.021387349163986435,0.2117,0.1404,0.030393797903268238,0.131175,-0.4287338828825645
0.059333318555914616,0.01311709460816024,0.2083,0.1185,0.030588028478509388,0.1268,-0.3746851740963664
0.040245195031086256,0.010154973532960243,0.2029,0.1167,0.011487197474570277,0.13175,-0.3618400999783993
0.02410776374644219,0.007722845016441493,0.1996,0.1132,0.014741588622962265,0.12625,-0.3932632095318006
0.002645123352511991,-0.0012413501663935955,0.2053,0.1149,0.005035159302022807,0.131275,-0.3698804542375161
0.005768268911648056,0.009781296598736056,0.201,0.1126,-0.013926862611073232,0.136,-0.35205334411738887
-0.007216536031574461,0.0037178994089379636,0.1993,0.1154,-0.029277373498053927,0.133225,-0.35348730961846536
-0.005869239710017293,0.007338125035981857,0.1801,0.1123,-0.02916984651912158,0.1281,-0.3646153772514147
-0.03493287604266426,-0.0012638940266695986,0.2078,0.1187,-0.04445952825386046,0.131575,-0.3272615688723658
-0.028291819430594556,0.0029622369966184614,0.207,0.1248,-0.024670353041258974,0.12785,-0.3709516921269318
-0.018294525282753882,0.0012074517019320385,0.2023,0.1278,-0.022800748681299998,0.1292,-0.370258962344795
-0.014914809650359406,0.0033218628936428907,0.1994,0.1154,-0.0230972470808829,0.12245,-0.3761887769362993
-0.026066885811150797,0.0006228492925579587,0.2061,0.1177,-0.0374893253629377,0.1247,-0.3502799858092356
-0.0316996391290858,0.004931948802933572,0.2016,0.1107,-0.030997189815209047,0.12305,-0.3663457934585627
-0.01774172599130397,0.021534098990186212,0.1881,0.1081,-0.03394166808800958,0.11925,-0.38259983522838287
0.013436830443652958,0.02108248935205337,0.1878,0.1063,-0.017247297065385303,0.119375,-0.3721349209419335
0.018469350546212127,0.02495053219762111,0.1834,0.1058,-0.01590287277701774,0.12025,-0.3801781711473766
0.013313543684672746,0.01879106497590266,0.1892,0.1188,-0.03215652913653766,0.12125,-0.37190805040095515
-0.003820685693538328,0.009318682097412045,0.2075,0.1199,-0.042038216560509545,0.123525,-0.36699659397467144
-0.022765967002412846,0.003875371573268893,0.1956,0.1181,-0.034115138592750505,0.1211,-0.3854900216790078
-0.03104961965996067,0.005222565006610891,0.2054,0.1193,-0.022106631989596837,0.122325,-0.37962905245902157
-0.027558389314872422,0.008976802606961876,0.2068,0.1097,-0.037685865663989015,0.117975,-0.3801596311486918
-0.02455083264239899,0.01042796068579488,0.1999,0.1137,-0.03697319658708964,0.1147,-0.3770293714448209
-0.020239940646915477,0.010657146634933223,0.1936,0.1129,-0.029195819296881753,0.116025,-0.3596740742301794
-0.018439250449400868,0.008504298296503343,0.1813,0.1145,-0.030153366259422887,0.1146,-0.3392359997609
-0.011864831954512045,0.01648579130036465,0.1789,0.1088,-0.012813807531380728,0.1166,-0.3596820833974386
0.004751836443500634,0.018227060106214665,0.1853,0.1085,-0.011092671849069702,0.1166,-0.36950385049205453
0.019057629021682843,0.023568564695952032,0.1777,0.1107,-0.00402802101576194,0.1123,-0.3906043420078452
0.02261404425432123,0.030729003611286387,0.1766,0.1074,0.014562244716746608,0.10715,-0.4000399202439359
0.028771004272701406,0.03405094436790512,0.1735,0.1197,-0.004273877017008321,0.1018,-0.40441160281727867
0.014433535634232886,0.03689992887718718,0.174,0.1176,-0.014104126763015867,0.1098,-0.4037168327820245
0.005053320869415678,0.0351559232337284,0.1737,0.1149,-0.015529575990228639,0.11155,-0.3992211048463277
0.03158666786601416,0.0374155179446245,0.1708,0.1157,-0.0009666930310220367,0.1106,-0.41142051547919
0.016915650006559035,0.02804161209900946,0.1698,0.1174,0.0002648305084744784,0.11115,-0.40166333547239935
-0.001594133506233053,0.029229148161694418,0.1715,0.1171,-0.01676416659390556,0.1097,-0.3713639957245202
-0.00944450722746748,0.03166004994138638,0.1727,0.1147,-0.025890529973935594,0.1036,-0.36370937009765697
-0.013494864176241572,0.03895392169757539,0.1834,0.1209,-0.009404939790805922,0.10305,-0.3743998138020698
0.004077969302580753,0.037198260541408734,0.1867,0.1292,-0.00026595744680857347,0.10325,-0.40358410773608744
0.0128190398201804,0.05106709657607844,0.1781,0.1254,0.004238410596026476,0.109,-0.43372168534458766
0.03437665546895552,0.044312427384527675,0.1755,0.1181,0.014273049645390001,0.10605,-0.4586522204864569
0.029123806704654642,0.037302713478597704,0.1762,0.1096,0.012698694609714956,0.100925,-0.44700315774419
0.021206521046061244,0.03609502041386059,0.1512,0.1124,0.019241095400035935,0.09505,-0.4689310993258792
0.022916558703554468,0.032842290718160694,0.1465,0.1145,0.014147166117981946,0.09295,-0.4720329781930153
0.012964814074370334,0.02976898639019998,0.1489,0.1186,0.02162065576699712,0.095925,-0.49844667743343524
0.021732450375958834,0.024698098246435096,0.1469,0.123,0.015011037527593807,0.0967,-0.5487145614682782
0.011645637813852527,0.024394456197919023,0.1474,0.1166,0.013866807984455054,0.09445,-0.5244061855865043
0.0089726426899428,0.019422312895951865,0.1498,0.1135,0.010022859152452934,0.09275,-0.5649822372465151
0.019258817255384697,0.011922586606661456,0.1546,0.123,0.0042884649046035506,0.0927,-0.5674574875616984
0.007171527082546758,0.015328296264765395,0.1595,0.1163,-0.006832515767344116,0.087775,-0.4772014380986768
0.012539585156348121,0.014553386559419401,0.1458,0.1121,0.0006181561285765191,0.07725,-0.5064481391597423
0.01491945252882565,0.011521972132904734,0.1462,0.1128,-0.001240694789081842,0.08055,-0.501098280670882
0.0038407878877937396,-0.009030261522461558,0.1559,0.1247,-0.017329345531316043,0.086125,-0.45696008775054464
-0.017466061433848545,-0.0060817159157279255,0.1865,0.1281,-0.01897449474891899,0.09185,-0.4572311831168963
-0.01477173119630626,-0.007551368341787157,0.183,0.1312,-0.01482994405470206,0.099175,-0.4685965034262554
-0.0010895302418539865,-0.009867615129216856,0.1787,0.1296,-0.006956831965751031,0.09635,-0.4556761601209843
-0.006378657142991795,-0.011883110032703814,0.1975,0.125,-0.018101153504880285,0.098025,-0.4388125832291266
0.004387261042554824,-0.0021449967000050085,0.1792,0.1153,-0.014365522745410919,0.0944,-0.461475440751279
-0.009078280705843378,-0.014536970567121332,0.1689,0.1142,-0.023652510331486853,0.091175,-0.4295858268541308
-0.025636858030749,-0.005818835225364416,0.176,0.1154,-0.021763831832881664,0.089375,-0.4607401735244848
-0.028758801736283535,-0.008560206787740499,0.1855,0.1237,-0.023237460540161403,0.091075,-0.4142748042190725
-0.020429699150736336,-0.006933831794586731,0.172,0.1238,-0.026253402405830184,0.09,-0.3717830961923671
-0.02760007547501453,-0.0034749344491405987,0.1825,0.1179,-0.028426039656080038,0.091925,-0.40471096676917145
-0.020398846371382895,-0.004244640242405895,0.1818,0.1289,-0.03191954525579355,0.091025,-0.37171469198612217
-0.059381913554471755,-0.022016645810412516,0.2275,0.1596,-0.037242961786250084,0.1176,-0.36802743498916335
-0.059745645718407236,-0.010305586335618178,0.2218,0.1466,-0.0323411816970236,0.12515,-0.4080848542631903
-0.05331498755132125,-0.0007807100622008178,0.209,0.1442,-0.029361740220212984,0.116775,-0.37706914603737457
-0.03199242912015832,-0.0043773552768846535,0.2049,0.1493,-0.020690896005757464,0.10995,-0.4220315454953465
-0.034310157917267214,0.004211495507169927,0.2091,0.1415,-0.01460248783126017,0.10505,-0.4397293999503075
-0.033317534093392664,0.002009402810604133,0.2022,0.1463,-0.020208370756242156,0.1082,-0.4448176802538063
-0.005778593133002441,0.013905081589859813,0.1679,0.1084,-0.0080426531718778,0.08765,-0.4425003906580684
-0.00643341333873515,0.012736531033634702,0.1557,0.1076,-0.0005398110661268829,0.09305,-0.46375626080666105
0.0037439872449458456,0.011147204940007427,0.1504,0.1085,0.00018011527377526093,0.0925,-0.4475391037019039
0.009896019665093236,0.008745555433561591,0.1469,0.1036,-0.00589706933523948,0.087825,-0.4258013007924015
0.01520313327967382,0.00909121690255299,0.1481,0.1082,0.0008977466558937053,0.08395,-0.43005935467717993
0.017241006930854175,0.01250190771735249,0.1505,0.1011,0.0084761045987376,0.08485,-0.43938529860181025
0.03378211347536597,0.01313893973289959,0.1527,0.1059,0.011287700921076338,0.086125,-0.4395415425789132
0.0584012665257998,0.01791138488689792,0.1514,0.0977,0.020912204795384914,0.0766,-0.5071121798569932
0.0584135691147849,0.01832796608009235,0.1481,0.0996,0.03977376391169485,0.084175,-0.5156254896927307
0.07263021213726795,0.023326922338833267,0.1438,0.1021,0.04815188480234789,0.0824,-0.5005930027437048
0.08328666228175852,0.028119968226024694,0.1435,0.106,0.043725364378036424,0.0808,-0.45886272883386436
0.08444051281575815,0.02659996994353686,0.1455,0.104,0.04363033873343136,0.078975,-0.46162418127985183
0.08251531168722215,0.0226946671150825,0.145,0.1042,0.04480763933523102,0.083625,-0.4685513160148369
0.08150623907693255,0.02496808542432505,0.1492,0.1065,0.04325371207230466,0.08425,-0.4744207773533879
0.07501437701413827,0.008066137192761946,0.1616,0.1559,0.018096637883520117,0.09455,-0.43251831306009947
0.06095171642208097,0.004193833197500441,0.174,0.1466,0.019849981705085895,0.1001,-0.4216914178794666
0.05209296080984904,0.014067416304407887,0.1714,0.1204,0.01989183243193704,0.09265,-0.418151128647488
0.04250927638870339,0.008369311121875223,0.1639,0.1093,0.013938234490297852,0.088275,-0.4392590517392227
0.027985783567871403,0.004106991095239376,0.1607,0.1072,0.006211180124223503,0.089025,-0.4448035627741531
0.023512877259721954,0.007095436553645085,0.1521,0.1002,0.003871781019268772,0.08765,-0.4463193658942854
0.02915353157901035,0.0110098502576641,0.148,0.0999,0.005213014560488949,0.082225,-0.4540349047504787
0.025530376511845088,0.013262310208875139,0.1475,0.0981,-0.0014351062875593845,0.08515,-0.45403490475047864
0.011938371979409279,0.009091783520201346,0.141,0.1038,-0.010179480310742006,0.08665,-0.4203354969216543
0.010535491136858033,0.009911520729608547,0.139,0.1041,-0.017472283813747214,0.085425,-0.40830016988723355
0.021307024175010403,0.016965750443603822,0.1368,0.0989,-0.00969233505246303,0.082375,-0.40789207379939796
0.03762168499976859,0.016579904888529562,0.1505,0.0975,-0.020495075858397604,0.082475,-0.3822826867300809
0.013828113612489146,0.015303953521326186,0.1431,0.1007,-0.024810171287303562,0.08215,-0.3953044370458997
0.006899158393388172,0.013521519283079986,0.1451,0.1045,-0.04009475346552038,0.087825,-0.3953761499388334
0.004247719482675549,0.013964652883986073,0.1435,0.1039,-0.039026951347567396,0.08605,-0.4149494294523169
-0.0026195360580716365,0.016433905213745215,0.1402,0.1016,-0.03372562796416656,0.081425,-0.41412035993928176
0.006505765971464239,0.017093981345936538,0.1328,0.107,-0.02698888692891166,0.07715,-0.4147882960036993
0.001949184316942576,0.011268274001798195,0.139,0.1146,-0.03374637490113375,0.08035,-0.4286014463298203
-0.0010577404815906855,0.016528719065927344,0.1383,0.1042,-0.026962517680339526,0.07735,-0.4418295411423115
0.003464063370557824,0.03431861283055371,0.1401,0.1064,-0.011278534692772735,0.0781,-0.4403649308361629
0.014215096149813755,0.028211284513805612,0.1403,0.109,-0.005022872006457901,0.07895,-0.4784799452183716
0.017993176374984987,0.02158934891864317,0.1336,0.1038,-0.0034154233327342576,0.07785,-0.4735132026934302
0.01979187205385835,0.024828531089965855,0.1329,0.1037,0.0020664869721473966,0.07575,-0.5009138331084088
0.031464905411027644,0.016098097914460485,0.1352,0.1086,-0.0029522275899087624,0.0784,-0.4983632658303676
0.020048138629528145,0.012984582368085196,0.1395,0.1075,-0.00098663557269707,0.08085,-0.4749898022037587
0.015009238822941917,0.008045315456694846,0.1405,0.1048,-0.004560085836909922,0.0772,-0.4326021162208759
0.022646092516625194,0.009305329039415167,0.1372,0.1002,-0.00044911524297130967,0.0725,-0.4333414249816266
0.023918624447925252,0.009624061395302697,0.1373,0.099,0.005302417542913718,0.0719,-0.4265997167983642
0.027809948749482283,0.002681409584277983,0.137,0.1106,0.013531799729364025,0.0769,-0.45732667638910574
0.02441863009571743,0.011978605191143465,0.1406,0.1003,0.013720888246975926,0.07665,-0.4645241599757373
0.01814045598118441,-0.004263269219690113,0.136,0.1144,0.007273053784681682,0.0827,-0.49407481556543437
-0.007129305833095345,-0.006420479937025325,0.1575,0.1118,0.018025362318840443,0.08125,-0.5089379735961899
-0.005702296684021779,-0.002910389557078785,0.1495,0.1122,0.02652784065187852,0.0827,-0.5353240588326433
0.004854232905104228,-0.00024659493493994766,0.1549,0.1107,0.03132398470224018,0.085275,-0.5131294937930351
0.004259324555508481,-0.009877598313741132,0.1627,0.1254,0.029085620796218903,0.0834,-0.529673286654733
-0.00420571161320038,-0.0027099602347262497,0.1618,0.1119,0.032632342277012505,0.082675,-0.5494004835012076
0.008659582953681078,-0.0008067868888897989,0.1442,0.1111,0.037198726693951745,0.079875,-0.5409417470248009
0.014911991959293935,-0.006072899379187313,0.133,0.1089,0.03515944399018811,0.0805,-0.5049942078946961
0.01080593375820782,0.002186289952090359,0.1384,0.103,0.03276145281985765,0.0803,-0.4729900366410282
0.013513131926368827,0.006318706165774568,0.1333,0.099,0.0211845307851799,0.07735,-0.4806091252097809
0.00880497972748695,0.010735055380884706,0.1275,0.0951,0.014880952380952328,0.0766,-0.4736839923613853
-0.011393738436344059,0.00967571182956295,0.1347,0.0989,0.005563032750112162,0.08155,-0.413358153968615
