,Date,Actual,Predict,ProbAboveZero,Std
0,2022-06-22,-0.00213016012927858,0.0015221077255271071,0.5372763055481938,0.01626631479820853
1,2022-06-23,-0.004685555311516375,-0.0011313275069187597,0.4745332270687601,0.01771043453607783
2,2022-06-24,0.0021367521367521296,0.0011292875107376257,0.5263670025878969,0.017074078749907854
3,2022-06-27,0.01341984957970799,0.0013682033960096558,0.5311670913940496,0.017495322611507404
4,2022-06-28,0.01341984957970799,0.00057654813739173,0.5115064455107337,0.019986844195968766
5,2022-06-29,0.007508281192491806,0.006562829875783168,0.6453986954722668,0.01759815171473405
6,2022-06-30,0.010592129459360057,-0.0011658378179027562,0.47309096582399557,0.01727111520678146
7,2022-07-01,0.021689581648408396,-0.009038727424568039,0.28093292421201077,0.015582069850616857
8,2022-07-04,0.005093131548311813,-0.004553842687611568,0.3874166867323523,0.015919274830700735
9,2022-07-05,0.005093131548311813,-0.0011392183283301868,0.4724850038242012,0.016504517147671958
10,2022-07-06,0.009644187915540225,-0.008383615498701183,0.297605233303355,0.015779419358705006
11,2022-07-07,0.0059684110925104505,-2.9482029815961115e-05,0.49922432646766546,0.01516310703502796
12,2022-07-08,-0.011514104778353462,-0.002500153366344587,0.44020909022195653,0.016619037611657495
13,2022-07-11,-0.009262609450756186,0.002895353037817871,0.5740766929056217,0.015502835803139796
14,2022-07-12,-0.009262609450756186,0.002918716986295352,0.5743878696954636,0.015561794071162932
15,2022-07-13,-0.009262609450756186,0.0034891241231265737,0.5928053907649415,0.01486204262051128
16,2022-07-14,-0.011866001012951433,0.004733823673142535,0.6290372377119556,0.014375216009038815
17,2022-07-15,-0.022495631916132797,0.006882641552038966,0.6910383279100512,0.013798519276309483
18,2022-07-19,-0.0371643865681468,0.004858918967495848,0.6337704094398668,0.01421334540853733
19,2022-07-20,-0.027317215689138922,-0.004665790917715045,0.36866247338114055,0.013911210605255592
20,2022-07-21,-0.019843303800248794,7.124346838285488e-05,0.5022587287029117,0.0125831313224353
21,2022-07-22,-0.010277798465778032,-0.00045200378183749343,0.48724942161516027,0.014139963547652276
22,2022-07-25,0.02537801078945345,0.008626066559066023,0.662422549091874,0.020583155206307064
23,2022-07-26,0.02537801078945345,0.0015466154617168838,0.5339670542066162,0.01814298705013377
24,2022-07-27,0.014117293684763998,-0.0039929174104784936,0.41540518429225737,0.01868797796671442
25,2022-07-28,-0.007246376811594457,-0.010083093754997727,0.2820198654173718,0.01747952910060214
26,2022-07-29,0.0009782526901951363,-0.002534158594878342,0.4314871475238823,0.014683176724432673
27,2022-08-01,-0.012078547610225976,0.008184553420559685,0.7095465875116053,0.014825461561234817
28,2022-08-02,-0.012078547610225976,-0.0031509900838399482,0.4133101962051312,0.014385581867600623
29,2022-08-03,-0.006145871899296607,0.01197851381433342,0.8023688982291985,0.014090494163406853
30,2022-08-04,0.016254044698623016,-0.0029602412006746754,0.40863521595075347,0.012811729327977571
31,2022-08-05,0.02660770499175547,-0.009580113241481966,0.24215727440066215,0.013698007498653691
32,2022-08-08,0.03120312031203109,-0.017736458783949114,0.09978287156171861,0.013826473641144917
33,2022-08-09,0.03120312031203109,-0.0017891916215295996,0.4448270275882923,0.012895821507964268
34,2022-08-10,0.018998658918194078,-0.009637731763298425,0.2405795714785196,0.013681419612679145
35,2022-08-12,0.004415335933475761,0.0005443928200809895,0.5150779306612155,0.014400490303940408
36,2022-08-15,0.009019493744544693,-0.006089115672348469,0.3621649479042115,0.01726537132219743
37,2022-08-16,0.009019493744544693,-0.004502244576023344,0.39363878393918617,0.016684402685563555
38,2022-08-17,0.014769320757475944,0.0019692631947612056,0.549999786648696,0.015671260028234105
39,2022-08-18,0.013418903150525185,-0.0033280443669317884,0.4128910080723217,0.015119608307119827
40,2022-08-19,0.027254743937284772,-0.011161930218183326,0.2608578582193508,0.017421381834938566
41,2022-08-22,0.0135524798154556,0.0006760902018694381,0.5168773174758616,0.015976501383844408
42,2022-08-23,0.0135524798154556,-0.0015777678848080976,0.4608873185086091,0.016067120637055524
43,2022-08-24,0.028892571510915843,0.0071309023182500085,0.664871470315055,0.016747257207402014
44,2022-08-25,0.03439838802533113,-0.005048202224694507,0.37454150265440833,0.015783092921660153
45,2022-08-26,0.02781541972755153,-0.006445864780287658,0.3538130497409805,0.017186854830234143
46,2022-08-29,0.015931721194879064,0.0030202454788911142,0.5741935586862684,0.016145786988971015
47,2022-08-30,0.015931721194879064,0.004733679671557256,0.6205649815153835,0.015420911700507451
48,2022-08-31,0.012464985994397717,-0.0009657651721239277,0.4784843814975004,0.017898518033545217
49,2022-09-01,-0.004591623765131447,0.0018249800703608208,0.5378342681961478,0.019214552889140774
50,2022-09-02,-0.004094094788703151,0.018408924564096305,0.8293174307910467,0.019347848897777475
51,2022-09-05,0.0025903108373004366,-0.013449432166761623,0.26865687088849177,0.02180234018568001
52,2022-09-06,0.0025903108373004366,0.006535540895764553,0.6403506399014087,0.018184780395542124
53,2022-09-07,-0.005740766357725913,-0.005235598167613785,0.40512966640107895,0.021806679653707296
54,2022-09-08,0.006849315068493179,0.004963225049828627,0.6045168968274071,0.018725183479414063
55,2022-09-09,-0.007873467112597732,0.006800755212966017,0.6415122316748452,0.018760504068047343
56,2022-09-12,0.007304347826087021,0.00013533856295486917,0.5031301361396094,0.01724900085699696
57,2022-09-13,0.007304347826087021,-0.003806685849980065,0.41340456615637966,0.01739835112631251
58,2022-09-14,0.007304347826087021,0.006899417198146378,0.6435176486408867,0.018754667887131052
59,2022-09-15,0.0006941552131056741,0.0011422386722356964,0.5268057849463454,0.0169867858403891
60,2022-09-16,0.014537537748437577,0.008879289973771744,0.6976009532008438,0.017157617112822085
61,2022-09-20,-0.001381692573402371,-0.002824053440118356,0.43685597211273297,0.01776745117235195
62,2022-09-21,-0.004627071823204543,-0.0009743555461463351,0.4766165405820646,0.016613833847050008
63,2022-09-22,0.003329633740288606,0.0066082488563356905,0.6544063644200946,0.01663522375306653
64,2022-09-26,0.00809408509166376,-0.005714486819309324,0.3575895576591408,0.015660019874802845
65,2022-09-27,0.00809408509166376,-0.0010126837370572027,0.47500746844412856,0.01615434223316826
66,2022-09-28,0.012003052799556047,0.008083659025713646,0.6737857010801904,0.017948095393747306
67,2022-09-29,0.01569413716814161,-0.0038935401690312023,0.398761839063846,0.015176343945220697
68,2022-09-30,0.013642000826788125,-0.009198498416455973,0.27645770217668386,0.015501420280264815
69,2022-10-03,0.023310023310023187,0.008225896290421484,0.7016005688690012,0.015549619330657963
70,2022-10-04,0.023310023310023187,-0.00729950424368531,0.32285414323278816,0.01587772302801326
71,2022-10-05,0.023310023310023187,0.007904794000618356,0.6923335139482137,0.01573169545590816
72,2022-10-06,0.02035259682799007,-0.00324157522730538,0.4291669835805355,0.018160557676795756
73,2022-10-07,0.020595432300163145,-0.003728619425932559,0.4112544084953633,0.016621924709650335
74,2022-10-11,-0.0008722490606548616,-0.004004865384989767,0.42862030964085995,0.022263124150130233
75,2022-10-12,-0.00891062575371826,0.006631349018590826,0.6369158649749109,0.01893442572932875
76,2022-10-13,-0.02354903268845898,0.00031050233931430044,0.5065483487385134,0.018915753195825953
77,2022-10-14,-0.025707625707625748,0.0016840015573371335,0.5322076044562265,0.020836344976557602
78,2022-10-17,-0.001343093143509444,0.015092801590868135,0.7342879513824615,0.024116317550607218
79,2022-10-18,-0.001343093143509444,0.007448474628575213,0.639704610780039,0.020825029551525185
80,2022-10-19,0.002298384370986284,0.014444965306225254,0.7816157257384471,0.01857487332591287
81,2022-10-20,0.010452961672473783,0.018488577938476008,0.8251544778910394,0.019769889537911294
82,2022-10-21,0.013466402351493658,0.014721538900894608,0.7657546258493322,0.020307338622158336
83,2022-10-24,-0.01398695447515308,-0.00014016786678476686,0.49687646129886076,0.01790223283141183
84,2022-10-25,-0.01398695447515308,-0.00020222408947068507,0.4955738479190547,0.01822668602271907
85,2022-10-26,-0.017468132461050834,0.0005737244325882925,0.5138249537251875,0.01655246859820283
86,2022-10-27,-0.009668695064232622,0.0038746967408166367,0.5958717950065464,0.015966543565769847
87,2022-10-28,-0.0532669485745465,-0.0030796261042716324,0.4205080744521368,0.01535254317467445
88,2022-10-31,-0.04596603696378643,-0.0011016270170060955,0.47110596320060505,0.015196941797323477
89,2022-11-01,-0.04596603696378643,-0.0011351591522339099,0.47016698857500505,0.015165766064458516
90,2022-11-02,-0.04393190554640314,0.015798473489821097,0.8554662788698719,0.014901835784860118
91,2022-11-04,-0.0055326996737126155,0.0038031574850075113,0.5958874547081052,0.015669140014560396
92,2022-11-07,0.01608406605189794,0.007565492415598953,0.6314390025707515,0.022538684037874734
93,2022-11-08,0.01608406605189794,0.005414162645260142,0.5936564657552394,0.022848330753476493
94,2022-11-09,0.014000574382538654,0.005776726447157987,0.5911540873369866,0.025060119405694636
95,2022-11-10,0.0007168458781361413,-0.0005017407093975096,0.48877191383755014,0.017824867939259626
96,2022-11-11,-0.011840228245363793,-0.006007151231645059,0.3658880306870972,0.017525622316071517
97,2022-11-14,-0.022442662164063546,0.0036726708563907555,0.5832307763075554,0.017475130606288115
98,2022-11-15,-0.022442662164063546,-0.001625407913754962,0.4630553906159589,0.017526660920939473
99,2022-11-16,-0.018409686327267586,-0.01376776257303748,0.22087839283255017,0.017898109308532237
100,2022-11-17,-0.023170203551320823,-0.0025586949635582387,0.4466324965915939,0.01906997750218171
101,2022-11-18,-0.023170203551320823,-0.005982027266331151,0.38572187105482725,0.020593102416983883
102,2022-11-21,-0.015833033465275204,0.006868292316765154,0.6137218084005267,0.023763031740562414
103,2022-11-22,-0.015833033465275204,-0.0033167669901392575,0.43065823625753086,0.018985653586948464
104,2022-11-24,-0.010501919316288745,0.0005260858065887738,0.5113488904621358,0.018490755579140362
105,2022-11-25,0.00990172171728343,-0.00046026773347186505,0.4925165263610507,0.024535329292063788
106,2022-11-28,0.006727605118829861,-0.012984501804779369,0.27031298095785605,0.02122112875501818
107,2022-11-29,0.006727605118829861,-0.012063159877121157,0.27704371064153144,0.02038913893441242
108,2022-11-30,-0.01029197080291966,0.0011561779711014813,0.5250574331688103,0.018395530725253417
109,2022-12-01,-0.008344312692138867,-0.006228346577580571,0.37130253020863047,0.018965413066986264
