,Date,Actual,Predict,ProbAboveZero,Std
88,2018-05-21,0.009377585731359828,0.006345153674185144,0.7240852857552367,0.010663747313156247
89,2018-05-22,0.009377585731359828,0.004103450415981547,0.6503095109300675,0.010626400006798648
90,2018-05-23,0.009377585731359828,0.007122768804951838,0.7464922263165908,0.010735275745661223
91,2018-05-24,0.01166100449912788,-0.00022765833087670163,0.491179179782409,0.010295542888838926
92,2018-05-25,0.008086748759419393,0.000706633935381937,0.5286803403694524,0.009820772340405336
93,2018-05-29,0.0019122199963577113,0.003593166172232959,0.6525115647920401,0.009163666626763602
94,2018-05-30,0.005282812642317224,0.0028917410013549827,0.6263050228174483,0.008978252913945554
95,2018-05-31,0.001452169177709184,0.004197847930457945,0.6809897983339932,0.008922698953961571
96,2018-06-01,0.008477666362807668,0.0014420052165101806,0.5636121934534077,0.009004997667010588
97,2018-06-04,0.004725983822593704,0.0020207196867712152,0.5889147625017275,0.008990797171733414
98,2018-06-05,0.004725983822593704,0.0029316207250081245,0.627783608587058,0.008993008889560226
99,2018-06-06,-0.0028087342574975027,0.0004633391698489229,0.521047444067813,0.008778253082426335
100,2018-06-07,0.00018125793003442858,0.0009304649536283603,0.5430017139171452,0.008615504730565162
101,2018-06-08,-0.005785049263310138,0.001356352543994133,0.5644073312728322,0.00836464446254864
102,2018-06-11,-0.0070556309362279634,0.0018208099704728237,0.5832108157733673,0.008665801901901672
103,2018-06-12,-0.0070556309362279634,0.0048028193109819,0.7121542353621777,0.008581227412568336
104,2018-06-13,5.421010862427522e-20,0.0038076943609081084,0.6562728210085264,0.009464528792278649
105,2018-06-14,-0.0009061254077563641,0.0023913615062756094,0.6083935904950084,0.008691605423864837
106,2018-06-15,0.004545867806164284,0.0030068238681603713,0.6317968876407428,0.008932498372836587
107,2018-06-18,0.01029425161701747,0.001823804710274325,0.5759402949654446,0.00952286583215548
108,2018-06-19,0.01029425161701747,0.0019107971564086821,0.5792989479922002,0.009549194740666702
109,2018-06-20,0.004815555151735484,-0.00015989861536559188,0.4930126620558041,0.0091289497018489
110,2018-06-21,0.0020859785960456456,-0.000539791825690662,0.4770136155699265,0.009363219194698227
111,2018-06-22,0.0013575889220744932,0.0007294024745340831,0.5320102597917162,0.009080741053077384
112,2018-06-25,-0.00045085662759247747,-0.0017036957843832704,0.4271552258384148,0.00927830592057972
113,2018-06-26,-0.00045085662759247747,-0.0009952470094270502,0.45746069482592366,0.00931590520114426
114,2018-06-27,0.003707387648069327,0.0001916615390898823,0.5080638125688326,0.009481456051167247
115,2018-06-28,0.01726319595083159,0.0038003314114828006,0.6679389472940807,0.008751904641615037
116,2018-06-29,0.01726319595083159,0.0006987900109830115,0.5320518257976526,0.008688322986343948
117,2018-07-02,0.012990527740189606,0.0015631846306924917,0.577646291239331,0.007980490810790535
118,2018-07-03,0.012990527740189606,0.002772019096943747,0.6360333722183821,0.007968409773729387
119,2018-07-05,0.007588608159985634,0.0010274626767628808,0.5447300226807794,0.009144584985599075
120,2018-07-06,-0.0007107952021323527,0.0010408278377365449,0.5458584412669447,0.009034619416532932
121,2018-07-09,-0.014883061658398257,-4.572948956387343e-05,0.4979608658243265,0.008946614513045792
122,2018-07-10,-0.014883061658398257,0.0028870975830904053,0.6274374157277538,0.008881358655990577
123,2018-07-11,-0.014883061658398257,0.004946585473915667,0.7105801073454078,0.00891147840343013
124,2018-07-12,-0.01665780613149026,0.0033883809796559994,0.6506595916104007,0.008753203020110472
125,2018-07-13,-0.011025162265492994,0.0034885994584926677,0.652277545780547,0.008911384673213165
126,2018-07-17,-0.002784014369106358,0.0037041336044734774,0.6465226017543775,0.00985275504759915
127,2018-07-18,0.005935251798561136,0.006552178704332928,0.7459591176090937,0.009900130279946507
128,2018-07-19,0.0067579744098036345,0.0018119359173756375,0.5749614160885028,0.00958594983585337
129,2018-07-20,0.0038658635260271357,0.0029138341346553517,0.620114398333818,0.009529145780408109
130,2018-07-23,0.003242074927953809,0.0019678377322118,0.5806669793908653,0.009665211640710027
131,2018-07-24,0.003242074927953809,0.002680600220661213,0.6095704458101705,0.009635527153498205
132,2018-07-25,-0.004291078133381032,0.0011545075102547678,0.5546283904336511,0.008404741675261038
133,2018-07-26,-0.006712610758077498,0.0029196598608081273,0.6319704187270162,0.008661710505723641
134,2018-07-27,-0.005194339960594596,0.005138427386482392,0.7258509963279914,0.008559587904257208
135,2018-07-30,-0.006283662477558406,-0.0009379954929217257,0.4545377214700663,0.008213275197684042
136,2018-07-31,-0.006283662477558406,-0.0015516465696292848,0.42507730108882924,0.008213195911623812
137,2018-08-01,-0.0020650026934816434,-0.00235964608587156,0.3847198201891471,0.008050433592119956
138,2018-08-02,-0.0021625518111372255,-0.00325809684390141,0.34410619232562656,0.0081192164418376
139,2018-08-03,-0.0016204537270435582,-0.005145225985638985,0.26242370128109394,0.008091363392745042
140,2018-08-06,-0.005691056910569147,-0.0040041632559068676,0.3375184579901832,0.00955088554681939
141,2018-08-07,-0.005691056910569147,-0.0028753974526140305,0.3816993442440164,0.009552157658536056
142,2018-08-08,-0.0075573549257760275,-0.004531256337992179,0.30764653026714384,0.009016843990555905
143,2018-08-09,-0.0016254289326349536,-0.0008907407160103881,0.4634800210421758,0.00971679256769651
144,2018-08-10,0.0035166816952210134,-0.0034952999534072046,0.3496173065557642,0.009046887510371861
145,2018-08-13,0.00917597892250388,-0.0027747919661052687,0.38076528689693045,0.009143501406097921
146,2018-08-14,0.00917597892250388,-0.002741957212089906,0.3816932423448489,0.009108380868658329
147,2018-08-15,0.007977517904088407,-0.0013341565175690445,0.4403868195715531,0.008895055043853668
148,2018-08-16,0.01013024602026058,-0.004250159986807682,0.3162231003880378,0.008886219248868734
149,2018-08-17,-0.0027855153203343312,-0.004948947178628257,0.2840690992231373,0.008670261444842745
150,2018-08-20,-9.002520705803102e-05,-0.003493789969364991,0.3355903774430369,0.008229821302541367
151,2018-08-21,-9.002520705803102e-05,-0.0018967071702014036,0.4092155553421043,0.008262239609767625
152,2018-08-22,0.001978595197409838,-0.0028713914073101466,0.361049119834432,0.008073508766610183
153,2018-08-23,-0.0013431232091690726,-0.002091924312499424,0.3991481462244729,0.008185884196365564
154,2018-08-24,-0.002072445485673091,-0.0022515684462423215,0.3986301346489354,0.008764566955143332
155,2018-08-27,0.001974688089040555,-0.0023633706937073403,0.39271468458654923,0.008680866274823425
156,2018-08-28,0.001974688089040555,-0.0017186740844688686,0.42131794662640165,0.00865730471739467
157,2018-08-29,0.001974688089040555,-0.0018290566013179055,0.41664781975836096,0.008690067123280373
158,2018-08-30,-0.002420873307630189,-0.0013515213724183618,0.43689363157401195,0.00850817516225037
159,2018-08-31,0.010564334085778839,-0.002051277926005857,0.40751374633483695,0.00876819696586679
160,2018-09-04,0.006478898587240157,-0.00010951224536946425,0.4948596613211197,0.008499022867442953
161,2018-09-05,0.0065394607184448,0.002527436961952284,0.6159622292725477,0.008570688644767652
162,2018-09-06,0.00916771526154947,0.0029937152701754806,0.6377440921261405,0.008494367846791017
163,2018-09-07,0.005092923516797576,-0.0001679852369423865,0.4918982071919106,0.008271231840662908
164,2018-09-10,0.005428978284086838,0.00083516891752509,0.5403815079221462,0.008236794065755141
165,2018-09-11,0.005428978284086838,0.0007864426932502546,0.5380170856668276,0.008240231604188235
166,2018-09-12,0.005428978284086838,0.0004918508993415516,0.5237484390114839,0.008257559787640825
167,2018-09-13,0.004007837548984706,-0.001745512266916005,0.41608262779229,0.00823644778571571
168,2018-09-14,0.00791181438350086,0.001469293457420138,0.5727061724849197,0.00801718016541192
169,2018-09-18,0.006019297158537773,0.003067337444676897,0.6435362517521295,0.008336804683835483
170,2018-09-19,0.006019297158537773,0.004133313240065074,0.6915965898770071,0.00826033189637584
171,2018-09-20,0.01596735562849294,0.0012138313154261584,0.5618104535040523,0.007802929794498724
172,2018-09-21,0.0046745457752690464,0.0013336732445403939,0.566806945138832,0.007926705684603857
173,2018-09-25,-0.006144123584657323,0.004507063303810823,0.7072650693183092,0.008263586730179661
174,2018-09-26,-0.006071271447426363,0.0023107807776363517,0.6125295827782338,0.008081966861493333
175,2018-09-27,-0.019732821094909706,-0.0007411173795744226,0.46501788029753766,0.00844098728954941
176,2018-09-28,-0.015363005881836589,-0.0003807616786407938,0.48279980492837815,0.00882867054448582
177,2018-10-01,-0.006285410764872435,0.0008903889092715944,0.5378877315486232,0.00936131336597974
178,2018-10-02,-0.006285410764872435,0.000853690438171853,0.5363310242480734,0.009361193222979756
179,2018-10-03,-0.006285410764872435,0.002112904466997829,0.5902496338089882,0.009259523369880129
180,2018-10-04,0.003384697603990405,0.0021423967297459017,0.5855873123726141,0.009908947146904129
181,2018-10-05,0.00044579172610559326,-0.00012689326600011727,0.49490937923168565,0.009944114359257138
182,2018-10-09,0.009394291849333491,-0.0012144376019227075,0.44917788278685666,0.009507202088785138
183,2018-10-10,0.0016926503340757293,0.002658863540194433,0.6187953013865697,0.008794913079049905
184,2018-10-11,-0.003462050599201016,0.0009502815371529132,0.544107883785273,0.008577454784892972
185,2018-10-12,0.0018714909544603753,-0.002396151516140718,0.39279294660895625,0.00880785914747385
186,2018-10-15,-0.00398865449388397,-0.0008054180162601306,0.46317621853226565,0.00871334523299534
187,2018-10-16,-0.00398865449388397,-0.003222383572512509,0.3512579176149313,0.008437181038506431
188,2018-10-17,0.006136606189967919,-0.001842883165103892,0.4190958996445082,0.009024586980757076
189,2018-10-18,0.006057366827008748,-0.003897481013236775,0.33575339645923663,0.009190418011180508
190,2018-10-19,0.002668564312399813,0.0035370402824050646,0.6550424197705651,0.00886542469354216
191,2018-10-22,0.0072973213491145375,-0.0033998950020260772,0.3618217232729062,0.009615260807062551
192,2018-10-23,0.0072973213491145375,0.000579303821063369,0.524185937619895,0.009549645154747748
193,2018-10-24,0.0026518164942987976,-0.005415078517359935,0.2811369029765388,0.009344922738710522
194,2018-10-25,0.00513547016114746,-0.0023594842045353004,0.39739648617748125,0.009071736651641155
195,2018-10-26,0.011976579134137745,0.002215508165601094,0.59952914885646,0.00878721651429115
196,2018-10-29,0.005742556762964979,-0.003183608575019666,0.3660323767578888,0.009298458726948622
197,2018-10-30,0.005742556762964979,-0.0016548250460955171,0.42857568458412854,0.009193394472132663
198,2018-10-31,0.0033500837520936693,0.0035592535081916893,0.652496444520912,0.00907812660918227
199,2018-11-01,0.0009689922480620172,0.0024956994496380244,0.6155618423073232,0.00849325017069725
200,2018-11-02,-0.003769615148592864,-0.0016246167229555808,0.4217682864765814,0.008231249255045927
201,2018-11-05,-0.011331693605059812,-0.0033631366732721386,0.3479832761109025,0.008606414331010734
202,2018-11-06,-0.011331693605059812,-0.0007073947998371894,0.46751538338167486,0.008677875456449359
203,2018-11-07,-0.009138037079342798,-0.0015154757633482074,0.42929754506813744,0.008506126986770347
204,2018-11-08,-0.005016280911731008,-0.002246678497689342,0.399143582244848,0.008791044353766844
205,2018-11-09,-0.0060718057022175476,0.00028307353364981434,0.5127659248301124,0.008844696034240401
206,2018-11-12,0.009151488227454374,0.0011266656792861076,0.5497445216195648,0.009012178543043642
207,2018-11-13,0.009151488227454374,0.0017102223772648842,0.5756570079069542,0.00896365123754032
208,2018-11-14,0.009044958765629163,-0.004312444468353053,0.3229136646345947,0.00938372013843685
209,2018-11-15,0.005483813904121781,-0.0005514461071398763,0.4746337305090077,0.008666896057367982
210,2018-11-16,0.0007043493572811421,-0.005115471844288457,0.27389994445455623,0.00851074787392838
211,2018-11-19,0.0007043493572811421,-0.0048714442561592795,0.28194097573944976,0.00844146562510228
212,2018-11-20,0.0007043493572811421,-0.004589287177797483,0.293232090194963,0.008436701419528883
213,2018-11-21,-0.008963880833113724,-0.004143772029991315,0.30897911786766064,0.0083083791590232
214,2018-11-26,-0.0029033960936125647,0.0017308793100426411,0.5885194908351525,0.007736181363152171
215,2018-11-27,-0.0029033960936125647,-0.0037315761609573615,0.31763945058537835,0.007867379136844483
216,2018-11-28,0.005409240046111651,0.009320551008845756,0.8727322917447811,0.00818021114206579
217,2018-11-29,0.008430954916577747,0.006181474292180159,0.7694977757335205,0.008385140430113699
218,2018-11-30,0.008430954916577747,0.00017410690672656519,0.5081957378857005,0.008474370611722104
219,2018-12-03,-0.004411894467484356,0.006164590726406156,0.772511435541287,0.008250882519996066
220,2018-12-04,-0.004411894467484356,0.004554854907165955,0.7070760300172959,0.008359637693723344
221,2018-12-06,-0.007149792567746505,0.0031033987802310775,0.6542360112324316,0.007821413651177323
222,2018-12-07,-0.020681158144856052,-0.0011508023334675613,0.4378909361769491,0.007361901358619605
223,2018-12-10,-0.02109368075866347,0.004059724879300696,0.6944247709456338,0.007984795132051812
224,2018-12-11,-0.02109368075866347,0.0009053981662093245,0.5456425996685302,0.00789638901658067
225,2018-12-12,-0.01964095271951649,0.004691545468900587,0.711923734747967,0.008392544652417969
226,2018-12-13,-0.009868421052631525,0.003209207422448306,0.6523057703438111,0.008196097946882478
227,2018-12-14,-0.0024263120057512744,0.008074198098150468,0.799543207942365,0.009612246671041757
228,2018-12-17,-0.02235790607883637,-0.00021510397923560993,0.4918935865657257,0.010585219581030128
229,2018-12-18,-0.02235790607883637,-0.005049423886225147,0.3171194069406078,0.010613179398789379
230,2018-12-19,-0.02235790607883637,-0.0019081048210100083,0.42884073090817787,0.010640404347784311
231,2018-12-20,-0.02235790607883637,0.00014362252483874087,0.5054797492963493,0.010455824293173177
232,2018-12-21,-0.029997297540762084,-0.0037184320148032175,0.3668504787009156,0.010929923604692972
233,2018-12-26,-0.00027647221454241144,0.0007849440571172977,0.5273080629990216,0.011458250133630464
234,2018-12-27,-0.00027647221454241144,0.000557895536877868,0.5195781028109595,0.011363651682041101
235,2018-12-28,-0.00027647221454241144,0.0018283635684690895,0.5634648119216712,0.011444460921902332
236,2019-01-04,0.007654708106612507,-0.0027854959779986823,0.39551077694751635,0.010511928229845025
237,2019-01-07,0.006348914243651027,-0.0023128711990409332,0.4090242358034347,0.010053526116171222
238,2019-01-08,0.006348914243651027,-0.0007108577527730471,0.47257268341955283,0.01033158368605597
239,2019-01-09,0.006348914243651027,-0.000767877504951355,0.47034811158539924,0.01032165157271593
240,2019-01-10,0.004675038958657841,-0.002052589254318616,0.41594229127868565,0.00966901964623491
241,2019-01-11,0.003477942522423617,-0.0017655457314241243,0.42351935754786163,0.00915273428768727
242,2019-01-15,0.00027429825363456395,-0.003266090241926819,0.35774989463142204,0.008960964778645858
243,2019-01-16,0.00027429825363456395,-0.0011309963689267585,0.44937907141636535,0.008889365008807309
244,2019-01-17,-0.005109489051094763,-0.000478631513601617,0.47830341980351054,0.0087964170335398
245,2019-01-18,-0.006840569135352026,-0.0003955307680714274,0.48106379641367547,0.008329793727109982
246,2019-01-22,0.004938271604938426,0.00047449255459260683,0.521382573651715,0.008848535434149332
247,2019-01-23,0.005118829981718421,-0.0014069423711422081,0.43546917218064296,0.008659881167328564
248,2019-01-24,0.008528980190755544,-0.002497795937272883,0.3858466011556785,0.008608315443139286
249,2019-01-25,0.008540729176232718,0.0006871464216586477,0.531723628821617,0.008632131028673792
250,2019-01-28,0.00445900445900449,0.000422473966895008,0.521190726217614,0.007949865867372789
251,2019-01-29,0.00445900445900449,-0.0009989910121957894,0.4500579639111757,0.007959142636087454
252,2019-01-30,0.004728992360858664,-0.002900635819489338,0.35716828716223226,0.007924407488581345
253,2019-01-31,0.009457124670364747,-0.00044243393015116095,0.47762755993207595,0.007885283488679867
254,2019-02-01,0.006009834274267155,-0.0007570818684089276,0.4629071500599602,0.00813084200297475
255,2019-02-04,0.001357711803041228,-0.0013791299810063389,0.4308788140519735,0.007919788976445083
256,2019-02-05,0.001357711803041228,-0.0017522247985136874,0.4113072584123212,0.00781602904829479
257,2019-02-06,0.001357711803041228,0.0001234111420419119,0.5062618949458766,0.007862140953127135
258,2019-02-07,-0.0014413115935502097,4.5757752066487105e-05,0.5023935099943351,0.007626704080144856
259,2019-02-08,0.0019913106444604534,-0.0026822112057119057,0.3701238228859822,0.008090514546967806
260,2019-02-12,-0.00036156557895683505,0.0006843962564247164,0.5373576670631874,0.007297964541968501
261,2019-02-13,-0.00036156557895683505,0.0008845174088041659,0.5479597933786098,0.007339880800881271
262,2019-02-14,0.0013531799729364915,0.0006451984558516553,0.5357607272916263,0.007188101330130658
263,2019-02-15,0.0062330623306232616,-0.001251376500425705,0.4331665350592159,0.007434594555458377
264,2019-02-19,0.006212857914640768,0.0014520956662001112,0.5846871975727599,0.006788689019958356
265,2019-02-20,0.011755131567049437,-4.22751154032972e-06,0.4997637302490924,0.007138167239995391
266,2019-02-21,0.006936936936936977,3.621328215487282e-05,0.5019528137711026,0.007398018123149817
267,2019-02-22,0.0017057186461979512,0.0009196079610498272,0.5515617070553007,0.007095303311965886
268,2019-02-25,-0.004832214765100763,-0.0009633953143287446,0.4481833437499081,0.007396369187906085
269,2019-02-26,-0.004832214765100763,0.0010365748115022653,0.557209063046601,0.007203593146121475
270,2019-02-27,-0.00473679506658331,0.0004459908628273537,0.5258540133208573,0.006877074373503004
271,2019-02-28,-0.0053681667710476786,-0.000142448787591193,0.4919093724139294,0.007023552595374006
272,2019-03-01,0.001075461552249468,-2.045799102188173e-05,0.4988414992258866,0.007044920730513605
273,2019-03-04,0.0019782393669636193,0.00045599451821173365,0.5256648655962798,0.0070832210831535325
274,2019-03-05,0.0019782393669636193,-0.000493408245598257,0.47249220044416806,0.007150164754208149
275,2019-03-06,0.0002693965517241993,0.0008627275511032073,0.5491461070369917,0.006985406147153454
276,2019-03-07,-0.0042277592875775705,0.001489945387116099,0.5883135400271045,0.00667511617904227
277,2019-03-08,-0.007878245299910547,0.0007048903342435841,0.5411755760323337,0.006817398347412105
278,2019-03-11,-0.013102396123126692,0.0013912072103169368,0.5854661429782722,0.006443834569466397
279,2019-03-12,-0.013102396123126692,4.988099920589487e-05,0.5030246013522457,0.006579197260768527
280,2019-03-13,-0.00673309991920279,0.0018388177992132806,0.6128229052768115,0.0064140899358992145
281,2019-03-14,-0.0017163504968382703,0.0016985832091752796,0.5954569147047137,0.007030411258864122
282,2019-03-15,0.008551673944686923,0.005524911319092525,0.7513628592953194,0.008139416246864827
283,2019-03-18,0.012548876966445244,0.0077807237690251056,0.8381638722020539,0.00788368798539748
284,2019-03-19,0.012548876966445244,0.007461462745018556,0.8293074157299619,0.007842350748761244
285,2019-03-20,0.006146059291395556,0.0055079482774669,0.7758604040808179,0.0072636723608340455
286,2019-03-22,0.009310313658139835,0.004264738713340136,0.7009757097149601,0.008089277923226647
287,2019-03-25,0.001167489896722218,0.004742064427858415,0.7500497692972936,0.00702896302185571
288,2019-03-26,0.001167489896722218,0.004725495150427028,0.7507606798354078,0.006981233225756213
289,2019-03-27,-0.0016169601149838009,0.004592286882956709,0.749608484587985,0.006820989002919824
290,2019-03-28,-0.0043053188626781536,0.004293120835533911,0.7392383851979125,0.006697545195980333
291,2019-03-29,0.0,0.0036162995084136774,0.7103267558215443,0.0065236180803335524
292,2019-04-01,0.005023322569070787,0.001661360547666928,0.6004452880237646,0.0065279432636356875
293,2019-04-02,0.005023322569070787,0.0012840180697488285,0.5774593846384536,0.006571289358734029
294,2019-04-03,0.007737988123087904,0.0036248813187502015,0.7132223273789079,0.006440533952119886
295,2019-04-04,0.009458607332672788,0.005413971130604271,0.7992069240867942,0.006454487415091931
296,2019-04-05,0.0027762851513524196,0.004851568183712439,0.7908593364825778,0.005993981753355109
297,2019-04-08,-0.000892538379150376,0.001366313016262614,0.5890691393373512,0.006068426732709281
