,Date,Actual,Predict,ProbAboveZero,Std
0,2018-01-04,-0.0013460157932518868,-0.004125956240271116,0.3306067417084195,0.009414867230341779
1,2018-01-05,-0.0013481934208161572,-0.006280213786446534,0.2451520600706345,0.009104065492018086
2,2018-01-09,-0.0012675418741512345,-0.0029308554156103287,0.3806331874356006,0.009646739712073867
3,2018-01-10,-0.0012675418741512345,-0.0037733728267259938,0.3492149294035706,0.009739222702831913
4,2018-01-11,-0.018600053913199858,-0.0058904405641838934,0.267418186761993,0.009490910226037121
5,2018-01-12,-0.015300153001530094,-0.00557247536416394,0.27695354618155965,0.009414306970588034
6,2018-01-16,-0.017670393076090973,-0.0035318277339777167,0.3512941750495351,0.009249767623451833
7,2018-01-17,-0.013870002719608364,-0.007118235211484679,0.22917441914201842,0.00959889151940216
8,2018-01-18,-0.00027467496795463564,-0.0052081126716136,0.3173979468654752,0.010964736627207497
9,2018-01-19,-9.139932364488068e-05,-0.004910996183418196,0.3262692553117672,0.010907544935074549
10,2018-01-22,0.001193098384728364,-0.010231806978153828,0.19426185314911182,0.011865747437119867
11,2018-01-23,0.001193098384728364,-0.011050487807670109,0.17120222418895314,0.011639135917335649
12,2018-01-24,0.007170435741864266,-0.010127351690734655,0.18818620566822075,0.01144850982314032
13,2018-01-25,0.0012821686967670054,-0.006724569366443065,0.24562848263498416,0.009769667356900838
14,2018-01-26,-0.006032906764168233,-0.008277021725148902,0.21858111983593032,0.010652618232175106
15,2018-01-29,-0.0039416995141626785,-0.016795574812981915,0.22161214764323733,0.02190460833256601
16,2018-01-30,-0.0039416995141626785,-0.015623426452863699,0.23902282510305173,0.022021904267127346
17,2018-01-31,-0.015881708652793036,-0.018825409655680952,0.11627433606092119,0.01576906164091868
18,2018-02-01,-0.021220159151193574,-0.02274557797250543,0.056092626614528074,0.014319379379237948
19,2018-02-02,-0.024002207099503407,-0.02124023861579188,0.1152811245855776,0.017716264782066688
20,2018-02-05,-0.004544611389352582,-0.013440183456905957,0.17933417806482632,0.014642230439841652
21,2018-02-06,-0.004544611389352582,-0.01462550642481381,0.153880872812725,0.01433971841338597
22,2018-02-07,-0.004544611389352582,-0.014174604449574017,0.1528548102027143,0.013838791397325145
23,2018-02-08,0.007195589197271258,-0.0064450715171688695,0.31792274049026603,0.013611111352978994
24,2018-02-09,0.005841892019221807,0.010839134716187918,0.7997103786111885,0.012894718079538233
25,2018-02-13,5.421010862427522e-20,-0.0026394071685415773,0.406793892457636,0.011193409532806972
26,2018-02-14,5.421010862427522e-20,-0.0031589789080152756,0.38829447438660947,0.011132298522349492
27,2018-02-15,-0.010205975134533252,-0.008805050691327513,0.21674041213001205,0.011241698532164598
28,2018-02-16,-0.00477751756440281,-0.005027352850576668,0.3306281777518475,0.011473279374438296
29,2018-02-20,-0.006826896100252555,0.004352087020893539,0.6514449503375913,0.011181432038173728
30,2018-02-21,-0.011180471443212547,-0.0019951704167958375,0.4250178834379704,0.010552393137240317
31,2018-02-22,-0.005718035245594444,-0.0038330691208884235,0.3615476270271978,0.010817943875836473
32,2018-02-23,-9.412650602402817e-05,-0.0156208302332571,0.08940027318707688,0.01161868800728233
33,2018-02-26,0.002071563088512196,-0.010634028076318637,0.1860875295911122,0.01191612502470214
34,2018-02-27,0.002071563088512196,-0.009915932104958043,0.2007970388560556,0.01182188359958654
35,2018-02-28,0.004240082917177146,-0.005083203509370198,0.322713367040005,0.011047448203243323
36,2018-03-01,0.0023569341001226096,-0.0068434691574830505,0.28330890718457336,0.011942399741352718
37,2018-03-02,0.0010354890332298081,-0.0018209942634285193,0.4344703590873312,0.01103605151421628
38,2018-03-05,-0.003006953580154126,-0.004401641786480636,0.33736491706965266,0.010488452882442111
39,2018-03-06,-0.003006953580154126,-0.004443889674109885,0.33454550445482756,0.01039759599576518
40,2018-03-07,-0.00046913116907487673,-0.005004998728974138,0.3075458705569134,0.009953883327768984
41,2018-03-08,-0.0025395033860045046,-0.006397769540143003,0.2597299225160852,0.009931675612976606
42,2018-03-09,-0.009968027082941531,-0.0047469111031747556,0.31651979685801324,0.009942154047682032
43,2018-03-12,-0.006503298774740762,-0.0037055973191881023,0.3561920058639647,0.010051634770895474
44,2018-03-13,-0.006503298774740762,-0.0030237808436060225,0.38085866551603464,0.00997202367879219
45,2018-03-14,-0.011170562282925013,-0.005769610431002653,0.275441285705183,0.009673443228043775
46,2018-03-15,0.01092325227963542,-0.012559323863217939,0.13418723397731935,0.011347278632740251
47,2018-03-16,0.01092325227963542,-0.012139147715438081,0.14108795780184136,0.011287566627179623
48,2018-03-19,0.004553647661512228,-0.013449177660071879,0.10365369947960068,0.010665451855529508
49,2018-03-20,0.004553647661512228,-0.015184563950017037,0.08255065342807788,0.010938962535132749
50,2018-03-22,-0.0006551240056152929,-0.013118234314643568,0.10903799867331032,0.010650854037355469
51,2018-03-23,0.00902001315418577,-0.007596543493118705,0.22882696363358457,0.010228066087296164
52,2018-03-26,0.008310510907545421,-0.0027725142031585375,0.395086032359501,0.010419570599588661
53,2018-03-27,0.008310510907545421,0.0023160780563977355,0.5894701415791699,0.010239877808769683
54,2018-03-28,0.005534190038458009,-0.0028033392720114366,0.38758867350730175,0.009815292616372486
55,2018-03-29,9.365049634757478e-05,-0.000513575488552952,0.4787667765421433,0.00964479998258667
56,2018-04-02,0.0032780743654585716,0.0008277130076518064,0.5339023759709602,0.009728278071496827
57,2018-04-03,0.0032780743654585716,0.0014397799107940883,0.5589642729018537,0.009705696891093185
58,2018-04-04,-0.001865671641791078,-0.0022346153019574344,0.40768789202391287,0.009570224959936613
59,2018-04-05,0.0041202359771514985,0.00027477207065124414,0.5115883814540945,0.009457988506227276
60,2018-04-06,0.00037268238144050347,-0.003575457948319238,0.3555465994357371,0.009653269450326789
61,2018-04-09,0.014843166542195531,-0.008575910951101336,0.19397094512873725,0.009933229449422626
62,2018-04-10,0.014843166542195531,-0.007981533396948341,0.21035408225103192,0.009912568547540721
63,2018-04-11,0.01700934579439251,-0.007981019932760703,0.22491974565545103,0.010561338116929745
64,2018-04-12,0.020516646460878588,-0.0081475016753778,0.2044440190267347,0.009865570866238259
65,2018-04-13,0.0179752258545216,-0.0027511781112312794,0.3930442373878862,0.010137232788584614
66,2018-04-16,0.0057952350289762755,-0.005190616878397982,0.3092683953863883,0.010424491999124725
67,2018-04-17,0.0057952350289762755,-0.0018292322630294022,0.4307536793731195,0.010485369475692917
68,2018-04-18,0.009557066715677243,-0.009584245719995456,0.19012553065903948,0.01092304140025152
69,2018-04-19,0.003746687380060231,-0.00416196419528456,0.3352323139528881,0.009781109953388814
70,2018-04-20,-0.001006404391582838,-0.00046212005603774156,0.4793869997451573,0.008939851351333945
71,2018-04-23,-0.006644820680866581,-0.0014271975166205053,0.437774808045307,0.009112875287263617
72,2018-04-24,-0.006644820680866581,0.0010993550803836856,0.5486161462255897,0.008998877256171522
73,2018-04-25,-0.006644820680866581,0.0008222684553755408,0.5363586490676929,0.009009763854810648
74,2018-04-26,-0.0009104151493081192,-0.0011444399157362357,0.44847226159017717,0.008835864608738779
75,2018-04-27,0.005225043542029351,0.0006245408355637317,0.5280940104518839,0.00886130602544416
76,2018-05-01,0.005225043542029351,0.00020861864262582922,0.5093606991452528,0.008890271785753313
77,2018-05-02,0.011179327407678796,0.0006014984542490993,0.5274396575890014,0.00873822115819228
78,2018-05-07,0.012675542586175537,0.0014924612118511738,0.5697032695659876,0.008498301594007888
79,2018-05-08,0.012675542586175537,0.0005540360606385119,0.5259843566951821,0.008500191531098877
80,2018-05-09,0.004984141368373551,0.002048492140267074,0.5883206547505159,0.009176714232403656
81,2018-05-10,-0.0028985507246377384,0.0016879664299799075,0.5739238740785383,0.009056925013730854
82,2018-05-11,-0.013631849778820928,0.0018489801345144335,0.5817752355543553,0.008956629127401333
83,2018-05-14,-0.014678072940117025,0.00190085193022692,0.5855979395060487,0.008790652923069981
84,2018-05-15,-0.014678072940117025,0.002246244332639749,0.6006612619603702,0.008806761236971123
85,2018-05-16,-0.019206492335437364,0.001698818053235309,0.5772493989613956,0.008718069646253932
86,2018-05-17,-0.010628633720930257,0.0006913732386709,0.5291803996833333,0.009443730558298379
87,2018-05-18,-0.004027091341753719,0.0017503022073329494,0.5712106088479569,0.009753317040064739
88,2018-05-21,0.009377585731359828,0.0005858253214033814,0.5216787581492932,0.010775313101399554
89,2018-05-22,0.009377585731359828,0.00026601231446500204,0.5098788813151758,0.010741369299135628
90,2018-05-23,0.009377585731359828,0.00015640567734263725,0.5057908651796212,0.010774667409194224
91,2018-05-24,0.01166100449912788,0.00041137917457768187,0.5156843709801273,0.010461003260030022
92,2018-05-25,0.008086748759419393,-0.0023257008542370192,0.4074765140780634,0.00993714480416758
93,2018-05-29,0.0019122199963577113,-0.0002688618654564501,0.488183945881563,0.009076183953558218
94,2018-05-30,0.005282812642317224,0.001169725790307014,0.5517863075143122,0.008985743095150003
