,Date,Actual,Predict,ProbAboveZero,Std
39,2018-03-06,0.033035883804822364,-0.006698414988221764,0.3304876426868859,0.01527341183907474
40,2018-03-07,0.024145999064108636,-0.014754129276332215,0.2085697350741117,0.018183681559063216
41,2018-03-08,0.026966080992201436,-0.02082539169834048,0.10975889060656052,0.01696139323235539
42,2018-03-09,0.03258098026253653,-0.012931403344455944,0.24325971860528228,0.018583465367600784
43,2018-03-12,0.03258098026253653,-0.012106629899603392,0.2512733905470216,0.018056446466502608
44,2018-03-13,0.03048494512709876,-0.014168387588821819,0.21102908396687003,0.017647490491696713
45,2018-03-14,0.028657051882375,-0.013404781097532834,0.21411869286626695,0.016920710848172704
46,2018-03-15,0.01676133718223305,-0.009161429136147772,0.29129420127377637,0.016669030188171743
47,2018-03-16,0.020480688300757558,-0.007586315389851041,0.3317177213015552,0.017432794238970328
48,2018-03-19,0.021728950079610506,-0.00603746810809165,0.3671800983811614,0.017792254460767192
49,2018-03-20,0.018003731343283483,-0.0040655120649803,0.40487133093231364,0.016886299095198752
50,2018-03-22,0.019286313239541775,0.002147418300094868,0.5517900178437275,0.01649511285148763
51,2018-03-23,0.01900326036329769,-0.0014933105593605278,0.4635025080281564,0.01630009029343605
52,2018-03-26,0.02371172516803588,-0.003664111804206017,0.40966738903441247,0.016042474826986425
53,2018-03-27,0.03130841121495331,-0.006699789370173644,0.33802241694991364,0.01603333054392447
54,2018-03-28,0.029562622400447717,-0.005574069294755733,0.36923331840275286,0.016694598078083912
55,2018-03-29,0.03166620098724038,-0.004876207656693939,0.376389664038672,0.01548116833858098
56,2018-04-02,0.021525158679054354,-0.005927536571648625,0.3722453485093352,0.018187519391218973
57,2018-04-03,0.019114133431354704,-0.009503109501285552,0.2957394408556163,0.017706749913580126
58,2018-04-04,0.005939870236680855,-0.011242214346224912,0.2522901706267098,0.01684730924949124
59,2018-04-05,-0.00036596523330278963,-0.0029745455742136205,0.4260958715813373,0.015964486924814992
60,2018-04-06,0.0033012379642365364,-0.0010563554882543473,0.47314649177456514,0.015681614557993797
61,2018-04-09,-0.009921718550882974,-0.0029028250168234866,0.4309653830258673,0.01669087315221495
62,2018-04-10,-0.009921718550882974,-0.0031025208548038255,0.4256096645993933,0.01654123084964015
63,2018-04-11,-0.008466860888565297,-0.0011377450328342862,0.4724753143935714,0.016477360914395663
64,2018-04-12,0.0066917224310201195,-0.004708639244119209,0.38381847396744784,0.015936246231535434
65,2018-04-13,0.0066917224310201195,-0.0028732396405285144,0.4335899394056958,0.01718016339748209
66,2018-04-16,0.0066917224310201195,0.0032507966490028977,0.5827571395356704,0.015557625049320865
67,2018-04-17,0.006047832859892077,0.016758443386832415,0.8885120017232186,0.013751614299894521
68,2018-04-18,0.004009476945507683,0.01090525839754679,0.7626747444003703,0.015253541299055342
69,2018-04-19,0.002742230347349217,0.01857898498112652,0.9162356300994751,0.013461197863954553
70,2018-04-20,0.0014626565499589188,0.019360556514701616,0.9332246304478469,0.012904922846235192
71,2018-04-23,0.003374065292722994,0.024698092260515003,0.9689222117564894,0.01324163642165838
72,2018-04-24,0.00018124150430454122,0.02682954004339841,0.9769324275879371,0.013454091243708593
73,2018-04-25,-0.0005434782608695343,0.02640721754701224,0.9855249910318032,0.012090295283647114
74,2018-04-26,-0.0012638801119436716,0.01748269900581111,0.93498136265533,0.011547701211948824
75,2018-04-27,-0.001083228019498117,0.011234663079749832,0.8239099621902779,0.012075491943675663
76,2018-05-01,-0.007574391343552755,0.00858221098912805,0.7374943325401834,0.013501692821274752
77,2018-05-02,0.0025436046511628785,0.000386159926504676,0.5109887325168155,0.014017634717093877
78,2018-05-07,0.01185988783671976,-0.009851832188725804,0.2830081065767093,0.017165610127491307
79,2018-05-08,0.01185988783671976,-0.011171770285138594,0.2515392741991548,0.01668290586280434
80,2018-05-09,0.012395555963639726,1.4600388171538779e-05,0.5003554755511476,0.01638568774232175
81,2018-05-10,0.0153464436684434,0.0023740830139112722,0.5586472845236047,0.016091062025814753
82,2018-05-11,0.011137484024100752,0.006963581588110267,0.6834406594003585,0.01458824718902052
83,2018-05-14,0.009834274266982357,0.0020082040385641093,0.5643823179232699,0.012389475404278616
84,2018-05-15,0.007286638127333989,-0.0003984905382897173,0.4881638067500791,0.013429266837480195
85,2018-05-16,0.0028135777818114605,-0.005646012213484783,0.33896961171056506,0.013595777829744075
86,2018-05-17,0.008568824065633418,-0.001596356018003903,0.45315162427618605,0.013562614797088444
87,2018-05-18,0.008397991784573343,-0.0007907930036390038,0.4791648613384413,0.015134877796222527
88,2018-05-21,0.007452512951013235,-0.0015932056599527928,0.4531481771852641,0.013534848903433233
89,2018-05-22,0.0057080728458820396,-0.0040738734560651305,0.3842921078993259,0.013846007359296383
90,2018-05-23,0.015135037157875564,-0.0021572956416938383,0.4306454658966177,0.012346374966676689
91,2018-05-24,0.017355147789930525,-0.0007194372201766402,0.47709636831546687,0.01252448375791591
92,2018-05-25,0.015543105006325723,-0.0018233645722979188,0.4386060510616022,0.011801382158439675
93,2018-05-29,0.025622387788478918,0.005725608411888486,0.6572893703828537,0.014134633870558931
94,2018-05-30,0.02265313519391077,0.008871479580696192,0.8117302979207961,0.010032313334586568
95,2018-05-31,0.02254750431857455,0.024439559443695108,0.9987956003451954,0.008053717775874611
96,2018-06-01,0.013094480312812573,0.022247043687412392,0.9885715690432928,0.009775402366049069
97,2018-06-04,0.014393732349457844,0.02114073358069753,0.9705420767907454,0.011192556606989671
98,2018-06-05,0.010357986552789411,0.027057179807462504,0.9927115658677064,0.011076640864495285
99,2018-06-06,0.006530019952838639,0.021839194732905024,0.9840431798650264,0.010179114505511419
100,2018-06-07,0.006697438682233825,0.02323341817651964,0.981098517925741,0.01118612828554692
101,2018-06-08,0.0026182737450342053,0.024556974189651533,0.9939641092313523,0.009783502892315712
102,2018-06-11,0.001262398557258848,0.01286710273969027,0.8150907626687189,0.014347580171265917
103,2018-06-12,0.011483859300117416,0.016466473637634028,0.8933174045121549,0.013232830574451552
104,2018-06-13,0.009219088937093334,0.010352257424847484,0.7624548925761363,0.014494463139573711
105,2018-06-14,0.009219088937093334,0.011979517647170144,0.7940192408170789,0.01460121426295616
106,2018-06-15,0.007060740472526472,0.014835367276798458,0.8577759499744506,0.013859901325875825
107,2018-06-18,0.004961659900766913,0.016795724114725335,0.9311979564416274,0.011311984568919116
108,2018-06-19,0.0034234234234233876,0.016584466806132174,0.9300919169570724,0.011232466585349137
109,2018-06-20,-0.009195607535041561,0.017583250003993325,0.89318247346918,0.014138628440991795
110,2018-06-21,-0.013060861839182536,0.013092723242944646,0.8311640699710349,0.013655671638918464
111,2018-06-22,-0.013792489766862424,0.006556093382119928,0.7099207132611394,0.011852221907685099
112,2018-06-25,-0.01532600992204103,0.0033478366327921467,0.6229179365358147,0.010690724493991024
113,2018-06-26,-0.01532600992204103,0.004806453622943243,0.6755594734753484,0.010556275077195849
114,2018-06-27,-0.018784334573808348,0.006104035076755863,0.741130390487672,0.009436783871414216
115,2018-06-28,-0.013959278029696763,0.005984200206481459,0.7296692739811049,0.009781092719601798
116,2018-06-29,-0.008168028004667427,0.005063231682622293,0.6778825880894593,0.010964455779178948
117,2018-07-02,-0.011495285136955522,0.00497220622535747,0.6392506967115489,0.01394897848516085
118,2018-07-03,-0.008003597122302142,0.0026142614471287373,0.5937405104017726,0.011022377172759362
119,2018-07-05,0.0005394228175852334,0.0013000206374473647,0.5474365524974586,0.010907367074126711
120,2018-07-06,0.0017109410175595308,0.005199225985701894,0.7125801506761141,0.009268804314721836
121,2018-07-09,0.0003602305475502998,0.010552608221236817,0.8252350736459124,0.01128016037604153
122,2018-07-10,-0.005989629894511017,0.00626297634521699,0.7706646707925195,0.008451631287004081
123,2018-07-11,-0.00044750738387178135,0.005103197572485488,0.7272406977541167,0.008442168309570666
124,2018-07-12,-0.006089915815869484,0.005148427931336266,0.7120392332584722,0.009204272452310194
125,2018-07-13,-0.0019775280898876035,-0.003016624829420552,0.3908407222130422,0.010885292962904407
126,2018-07-17,0.00026934817741075534,-0.013416883547868916,0.15666111785052994,0.013306763822818424
127,2018-07-18,0.004955847900522504,-0.02192419288644354,0.03660873393778896,0.012238083558461859
128,2018-07-19,-0.0029708318329132455,-0.02014427271401472,0.058644271385473234,0.012861412323521847
129,2018-07-20,0.001443652440674903,-0.002241903930976494,0.42843924292345625,0.012430910536277684
130,2018-07-23,0.003884372177054951,-0.004138650536543043,0.35504915719745744,0.011133663534838219
131,2018-07-24,0.004318488529014842,-0.016724701547648414,0.10681606013678424,0.013448186566979275
132,2018-07-25,0.004695683583167964,-0.009116785892881257,0.23817938338636013,0.012801396424111652
133,2018-07-26,0.009197475202885386,-0.019789452776438638,0.0696286046599206,0.013384249342749632
134,2018-07-27,0.014117647058823568,-0.01881012891150207,0.08612593399740975,0.013780276253820098
135,2018-07-30,0.0161715272099574,-0.022001742124800924,0.047447815997054166,0.013173749590285994
136,2018-07-31,0.0185839905720242,-0.0184188368881423,0.08659838350182558,0.013523339923416469
137,2018-08-01,0.015557163531114249,-0.018704945486812452,0.08482077163332202,0.01361987609893482
138,2018-08-02,0.010782639949680872,-0.015953889456905877,0.13863719257974627,0.01468425113341061
139,2018-08-03,0.012135922330097193,-0.01919113584531163,0.08406204891611568,0.013924211757181858
140,2018-08-06,0.015484335613971997,-0.019389938198332735,0.05538207779898108,0.012158470598860468
141,2018-08-07,0.016008633869952327,-0.011449316149400666,0.14694787401234377,0.010908123595412648
142,2018-08-08,0.009401862464183397,-0.004070678580569019,0.3458049345105614,0.010262095118281347
143,2018-08-09,0.021625518111371363,-0.012370270757203492,0.15717316326380537,0.01229473245515193
144,2018-08-10,0.02404755471494191,-0.006736106070843519,0.2697675253871833,0.010979507432806252
145,2018-08-13,0.0201059150884122,-0.006207616656029018,0.29337525404552955,0.011420486786662751
146,2018-08-14,0.0201059150884122,-0.0024453221609523415,0.41524195176188416,0.01142241641171461
147,2018-08-15,0.026898592307002644,-0.0026984433431057695,0.4123678339913004,0.012184887048915724
148,2018-08-16,0.028532731376975207,0.0035718065662708794,0.6207844563528517,0.011614056102118662
149,2018-08-17,0.024596810523470625,0.01173281934830888,0.8496042987317797,0.011338930447561771
150,2018-08-20,0.018896787546117233,0.0046980541942574835,0.6639424147787863,0.011100033535786582
151,2018-08-21,0.011914359939084516,0.009414247255979162,0.893989824022521,0.007543290660016041
152,2018-08-22,0.00907783570016174,0.005835950782408356,0.7736726910387499,0.007770940237197603
153,2018-08-23,0.0021443888491778917,-0.0012153755512648644,0.4229132562177592,0.006250446181671036
154,2018-08-24,0.0013385686239513195,-0.005058407693516884,0.22957409399725992,0.006833375585770461
155,2018-08-27,-0.0009789960840156375,-0.0029266948121386862,0.3776158705741427,0.00938800264726291
156,2018-08-28,-0.0009789960840156375,-0.002028169139562708,0.4125675263825549,0.009179509459731944
157,2018-08-29,0.003295333095831854,-0.0058659790639672285,0.27288409841613803,0.009710061505278573
158,2018-08-30,-0.002489110143123807,-0.0037988450991395953,0.2924600656955443,0.006954889711422582
159,2018-08-31,-0.0003552713384847861,-0.004222750976114558,0.30520824645183897,0.008288370515199593
160,2018-09-04,-0.004691511020624928,-0.002083247810641649,0.41413684577786725,0.009603931348594687
161,2018-09-05,-0.004169253969662057,0.006970924255873588,0.7416470891679613,0.010750438431705516
162,2018-09-06,-0.008467101781619246,-0.0033411535431854544,0.3710124916891,0.010150146776410107
163,2018-09-07,-0.015743183817062523,-0.003380516736388055,0.3761744630715239,0.0107133098689371
164,2018-09-10,-0.013692618274379065,-0.004458004824939984,0.3510008808669671,0.01165126842951912
165,2018-09-11,-0.004575450945886628,-0.0028394872022138523,0.39546849520150873,0.01071124349324724
166,2018-09-12,-0.013882825460578061,0.0031041666841536532,0.6084915368276446,0.011271909258768635
167,2018-09-13,-0.010446843999648792,-0.0011342142694473196,0.46414969857659527,0.012604527775030674
168,2018-09-14,-0.0045726345409777824,0.0018004215216103092,0.5606417134635958,0.011798585388232495
169,2018-09-18,0.004160764872521261,-0.003958725878008966,0.3815557304520557,0.013134571187364137
170,2018-09-19,0.01113387369733676,0.001667679503359728,0.5387880539201184,0.017125319961970774
171,2018-09-20,0.017029243937232597,0.005652761159159405,0.6236256843472144,0.0179442964644122
172,2018-09-21,0.014437215934408831,0.008990856148684586,0.7206114307361825,0.01537795310707785
173,2018-09-25,0.013897550111358514,0.0014112107695032224,0.5361464173543036,0.01555396686504741
174,2018-09-26,0.008699511762094936,-0.0007964566198945832,0.4793378779801918,0.01537102998784962
175,2018-09-27,0.012743962213706439,0.0007070705617724551,0.5169884141948882,0.01659925748358818
176,2018-09-28,0.0024877832074634565,0.0009957553926983435,0.5243249843607747,0.016320775590641164
177,2018-10-01,-0.002393192696330426,-0.0013214650491789504,0.46769468813182535,0.016301078574642885
178,2018-10-02,0.0029348986125934395,0.007053136422917059,0.6623185376940999,0.016841334058227905
179,2018-10-03,0.007126313914127989,0.008749720257259147,0.6961718408366377,0.01704197351193788
180,2018-10-04,0.004714463618573195,0.0025171143994329624,0.5621716599951063,0.016086114279782574
181,2018-10-05,0.009382539540702338,0.009806565636899767,0.7089572391772938,0.017819072169024196
182,2018-10-09,0.005833996287456954,0.010274128806960992,0.6985169072955533,0.019752632062155526
183,2018-10-10,0.006552151584912513,0.00787668394476373,0.674902550996813,0.017368980009916653
184,2018-10-11,0.006742370475514514,3.69783644648845e-06,0.5000914341854275,0.016134264057814655
185,2018-10-12,0.003268551236748962,-0.00040526776957107154,0.4905011615886756,0.01701925679243896
186,2018-10-15,0.004152310274759152,0.004610543697385849,0.6095904676628401,0.016569680790839016
187,2018-10-16,-0.005818566516794577,0.005430402527092956,0.6427831328831213,0.01484089628809801
188,2018-10-17,-0.0029069767441860517,0.0013120539841524792,0.5333749559403149,0.015665113064291514
189,2018-10-18,-0.012185500131498106,-0.003115085436901521,0.41527212029334726,0.014556228327594609
190,2018-10-19,-0.010014934551524248,-0.0008160527860589133,0.47733143821010215,0.014353917570660318
191,2018-10-22,-0.004479971890372525,-0.005815015139774911,0.35196531125089536,0.015301868958406972
192,2018-10-23,-0.0037782268693437038,0.0015024117861943435,0.5414347371993931,0.01443947488016884
193,2018-10-24,-0.0029921675613833187,-0.001655567478780367,0.4547400583624679,0.014561567409858629
194,2018-10-25,-8.799718409013813e-05,-0.0018928146140663694,0.4511744333772859,0.015427029262730815
195,2018-10-26,0.004963219002038554,0.008660244959805526,0.7861420701161665,0.01091939925833658
196,2018-10-29,0.0024877832074634556,0.00048112209974513235,0.514944561114112,0.012840460385314362
197,2018-10-30,-0.0022169016582423984,0.0007280295578873815,0.51781330235866,0.016299348651377436
198,2018-10-31,-0.0051300194586945125,-0.0022961391897218086,0.438594288170309,0.014858456803991235
199,2018-11-01,-0.027557668603627405,-0.014864650275267802,0.16070036701812573,0.014990820286147503
200,2018-11-02,-0.027557668603627405,-0.013797370601311865,0.17722033358258282,0.01489980374781468
201,2018-11-05,-0.027557668603627405,-0.013576036674265959,0.18497104367412076,0.015141993668115968
202,2018-11-06,-0.03058265225415247,-0.013303817547217496,0.19112810703272798,0.015226172055470897
203,2018-11-07,-0.020320197044334968,-0.012168714806784517,0.19897214541403452,0.014395763380365117
204,2018-11-08,-0.02176594994712722,-0.0006058376820692827,0.48104189385985174,0.012744061023457862
205,2018-11-09,-0.02905696927005363,0.0012876886334334532,0.5410782502950038,0.012483586821329174
206,2018-11-12,-0.034928734823156726,0.01556399756827707,0.8988802327391031,0.012205171412237011
207,2018-11-13,-0.026868848097898353,0.0051293726261257425,0.6418140095281045,0.014118376148531541
208,2018-11-14,-0.04437344692935751,0.008371882468333196,0.7531969062729305,0.012229145094415958
209,2018-11-15,-0.04437344692935751,0.010283356018269532,0.7970169369490093,0.01237447853150377
210,2018-11-16,-0.03709290975241807,0.00808641164968425,0.7201999162728361,0.013859992557616756
211,2018-11-19,-0.04067766699020558,0.009396048773816038,0.7655999535576505,0.012970215147474444
212,2018-11-20,-0.040836126300934916,0.0050669689157972694,0.6632540721471423,0.012025258359903547
213,2018-11-21,-0.04519375055168151,0.0016647575458455183,0.5521772091313125,0.012692184399687268
214,2018-11-26,-0.04138970132057074,0.0022706973119345176,0.5643978415954092,0.014005502725587178
215,2018-11-27,-0.03412726626377527,0.0126533050285509,0.8109417484379879,0.014356372690577832
216,2018-11-28,-0.03013869132290181,0.00849397261380327,0.7156876134334552,0.014899666561717947
217,2018-11-29,-0.01815240833932419,0.011398700189295733,0.7651682832487856,0.015765253177351245
218,2018-11-30,-0.01294731163459806,0.003632137176980967,0.578494343630005,0.018340131403700947
219,2018-12-03,-0.01589296938134155,-0.003486284253761709,0.4324795194116944,0.020499719428207035
220,2018-12-04,-0.01589296938134155,-0.0018962678983996553,0.4636439259201598,0.020779271411554355
221,2018-12-06,-0.012341230519772985,-0.0011315208460480996,0.4786269835254573,0.021110518187656743
222,2018-12-07,-0.006529427768205308,-0.0022629407503976773,0.45603496020874257,0.020492447878417114
223,2018-12-10,0.009123583079900355,-0.0033270625331334657,0.4154012262260419,0.015570849896642482
224,2018-12-11,0.009123583079900355,-0.004344371529448528,0.3886852010151308,0.015364845095919502
225,2018-12-12,0.009123583079900355,-0.0037597443564423693,0.4052624439286142,0.015682005776989992
226,2018-12-13,0.009123583079900355,-0.0038249505477555815,0.40135323271602685,0.015309234320482232
227,2018-12-14,0.009123583079900355,-0.0035655304486247054,0.4084756846850609,0.015403999513778119
228,2018-12-17,0.010761589403973424,9.117205100544947e-05,0.5022739137237315,0.01599541293483227
229,2018-12-18,0.011126436781609074,-0.003910657664693795,0.40737230014805337,0.016690126858307033
230,2018-12-19,0.01664047332901908,-0.004168529841110593,0.4104280156555138,0.018408648454602175
231,2018-12-20,0.01281933044360395,-0.001298719292651335,0.47375411746709295,0.019726522541061865
232,2018-12-21,0.011522861356932259,-0.010148084476625229,0.29393135135077686,0.018725619606730068
233,2018-12-26,0.017600146667889,-0.008693005938115056,0.3115428272671912,0.017687337077796232
234,2018-12-27,0.01116602599304417,-0.003076598392226364,0.4196203890952084,0.015165764389847089
235,2018-12-28,0.006285297868464214,-0.009381176615927394,0.35186661524748897,0.024668749484902986
236,2019-01-04,0.010406207211319131,-0.0033502641832580823,0.4154271703580744,0.01568431878571037
237,2019-01-07,0.01563786008230461,-0.002410407441328803,0.4366396595040538,0.015112796832824172
238,2019-01-08,0.010877513711151645,-0.008447449592516986,0.3170578269006603,0.017748903148078397
239,2019-01-09,0.017975055025678532,-0.005388640505753451,0.35040941063041897,0.014025051600776604
240,2019-01-10,0.02295894939847543,0.003452278734207102,0.5809323550524619,0.016899801902817636
241,2019-01-11,0.021826484018264924,-0.00797640813513393,0.2966405844182105,0.014934653650913515
242,2019-01-15,0.017551837031647866,-0.0004993951759807759,0.4866739694123007,0.01494764639323426
243,2019-01-16,0.01636810039101566,-0.009306227479323326,0.2496858544365581,0.013777234006007825
244,2019-01-17,0.016026224731378713,-0.01255102600034315,0.17976248260668948,0.013697946333545897
245,2019-01-18,0.013123120386403066,-0.01220278490393595,0.16655660786494053,0.012607978114416095
246,2019-01-22,0.007965242577842034,-0.005248836648631124,0.34660448683816925,0.013304900918538079
247,2019-01-23,0.0014413115935500986,-0.010303217622867403,0.2145949018573805,0.013032498738566526
248,2019-01-24,0.011042722664735605,-0.011075121098676768,0.1990237802330369,0.013104894414667787
249,2019-01-25,0.009142753688784257,-0.0046345562650147425,0.34083032257278667,0.011298337140484739
250,2019-01-28,0.0068697460001807525,0.003313626091580633,0.6076562418489,0.012128247885774386
251,2019-01-29,0.0068697460001807525,0.006354703943104898,0.7033654875385886,0.011897859507980973
252,2019-01-30,-0.0013531799729362692,0.006481470178974737,0.7230675216208962,0.010948826193824781
253,2019-01-31,0.0010840108401082293,0.004579811267733369,0.6740376062175893,0.010152769330225126
254,2019-02-01,-0.006956364621917066,0.003584708490432133,0.6382679397402453,0.010131077562329902
255,2019-02-04,-0.009814514676751318,0.008172152342758298,0.7671607592739909,0.011201965497838858
256,2019-02-05,0.0004521204448864058,0.017223813126155573,0.8954863780130456,0.013710555228552563
257,2019-02-06,-0.004414414414414369,0.012418341873113388,0.8664181232367401,0.011191548807440192
258,2019-02-07,-0.006822874584792249,0.008469785223618338,0.7807467992969361,0.010932735357453607
259,2019-02-08,-0.009205469657699528,0.007005489477310906,0.7474901804044901,0.010509087008631257
260,2019-02-12,-0.0050942890338726565,0.0014435450585620463,0.5548164282571808,0.010472639827826822
261,2019-02-13,-0.002505144493155642,-0.003355652896929926,0.37636373250436594,0.010651343732279031
262,2019-02-14,0.0007169743681663121,-0.0010075162722910805,0.4597754049901863,0.009975452158658582
263,2019-02-15,0.005037330214985979,-0.008892859462891568,0.1840219183823305,0.009879378665863504
264,2019-02-19,-0.0019755747126436463,-0.00024930950178063817,0.4870940165173222,0.007705166332957422
265,2019-02-20,-0.0014392372042817403,0.0035754748114093593,0.6707990707714496,0.008087100937557939
266,2019-02-21,-0.0003581020590869286,0.0032571846027531987,0.6363207042228523,0.00934250840160942
267,2019-02-22,0.00484391819160379,0.001535389719838329,0.5958699475918583,0.006327036740510136
268,2019-02-25,0.005474288791169401,0.005625557529435893,0.8229575871444998,0.006070558807390112
269,2019-02-26,0.005476254600951692,0.005602435559948951,0.8026705347581222,0.006581817988909059
270,2019-02-27,0.012285456187895116,0.018528371562127787,0.9974459881149751,0.006616941574959358
271,2019-02-28,0.018195050946142596,0.014738201618885897,0.859970469162812,0.013644124654133826
272,2019-03-01,0.018195050946142596,0.0161019520321998,0.8709687240830408,0.014237139154950855
273,2019-03-04,0.01791397653905613,0.020173987625652527,0.931492457038405,0.01356691442538279
274,2019-03-05,0.011026753434562499,0.03117813005223003,0.9995561159678067,0.009380062267415801
275,2019-03-06,0.015202244140801735,0.026211154271672053,0.9906884313494368,0.011139509646204977
276,2019-03-07,0.009039139473921987,0.023231958726381164,0.9699431743036336,0.012357693657217205
277,2019-03-08,0.006494677972217255,0.01946327344663811,0.9719546565753693,0.010188433118939038
278,2019-03-11,0.0026942074539739735,0.016416109196264156,0.972893225249054,0.008527289102618548
279,2019-03-12,0.0008983111749911732,0.01788584563336656,0.9883375873185094,0.007885925359924387
280,2019-03-13,-0.00098663557269707,0.013042030632886238,0.9550922504702787,0.007688191333053406
281,2019-03-14,-0.0013433637829123324,0.010924284596210199,0.9086990088492629,0.008196577036559122
282,2019-03-15,-0.0056385930367851556,0.006030663057934503,0.7267314090038415,0.010001810005426715
283,2019-03-18,-0.0064585575888052036,0.006375517509573294,0.8041776075110992,0.007442484354954148
284,2019-03-19,-0.00791794133525281,0.011295537476663528,0.9367206668443894,0.00739326627531329
285,2019-03-20,-0.008197459688316422,0.015460680940798919,0.9737530251140578,0.007973283712754981
286,2019-03-22,-0.018478843063738593,0.020301635618471564,0.998733113345902,0.0067240018767551835
287,2019-03-25,-0.02445555158871837,0.010242340368340578,0.9879767992990609,0.004539265694191631
288,2019-03-26,-0.021339285714285672,0.018034438654331342,0.9993514066663873,0.005606674930910251
289,2019-03-27,-0.021952525432803908,0.020255153772795218,0.9977450533986646,0.007131837078879381
290,2019-03-28,-0.01893364294007327,0.018601351259616546,0.9901501596861716,0.00797650001519958
291,2019-03-29,-0.016794711452563837,0.010282685657222228,0.8514413882500387,0.00986220727350147
292,2019-04-01,-0.016794711452563837,0.010306125990161574,0.8514975811740707,0.00988238968835697
293,2019-04-02,-0.012158054711246202,0.013221661947665563,0.9062989649332218,0.01002930050490897
294,2019-04-03,-0.0163116142258668,0.014936980758254694,0.9106098038080572,0.011109529169510881
295,2019-04-04,-0.01809549404281996,0.006064595612230763,0.7045363045722686,0.011283123791005887
296,2019-04-05,-0.020344147696719772,0.009065092081008247,0.8289011037409404,0.009543893298416851
297,2019-04-08,-0.01913658625068015,0.012036303290286347,0.8118961161907456,0.013601799832947023
298,2019-04-09,-0.01913658625068015,0.011827662267832769,0.809186591672892,0.01351883065722174
299,2019-04-10,-0.01913658625068015,0.01205013921922697,0.8113949499497726,0.013646068181620927
300,2019-04-11,-0.01913658625068015,0.010682047695635367,0.7846828662276821,0.013554061937033901
