,Date,Actual,Predict,ProbAboveZero,Std
0,2018-01-04,-0.024312220089571342,0.004887246422178131,0.5959787908208194,0.02011608126360192
1,2018-01-05,-0.015564560692576834,-0.0015514393380427964,0.4703071446467233,0.020825303248702312
2,2018-01-09,-0.013329656186799044,0.010356487759752507,0.6874074377761952,0.021199939375385647
3,2018-01-10,-0.022987453063467275,0.006503347934369013,0.634440253516657,0.018925066001154185
4,2018-01-11,-0.02888482632541145,-0.002099313542507056,0.45202016595989447,0.017413160788589583
5,2018-01-12,-0.04011981483162385,-0.0010165848244204025,0.478890698383011,0.019203350766784446
6,2018-01-16,-0.03130704636728743,-0.0030778783365732303,0.44493353083262943,0.0222273737640762
7,2018-01-17,-0.029817982255556656,-0.0013646000895046302,0.47459211552566805,0.02141179325032913
8,2018-01-18,-0.02308258230641891,0.0004129080478462127,0.5067799869129508,0.0242948180176262
9,2018-01-19,-0.018198529411764697,-0.004229457029845087,0.42781394906929116,0.02324612681764635
10,2018-01-22,-0.011500649230198447,0.015633930031631115,0.7910021342493954,0.019303451708723166
11,2018-01-23,-0.011500649230198447,-0.004929801811679083,0.40937807563901396,0.021513888329842246
12,2018-01-24,-0.0064479955144379755,-0.010962028600584903,0.31150128450248227,0.022298702240836465
13,2018-01-25,0.001978705361349365,-0.002728034415214846,0.4569081399773163,0.02520678885885208
14,2018-01-26,-0.0018830618585820025,-0.008376604839121586,0.36314974018715496,0.02392958388113693
15,2018-01-29,-0.00745364762880829,-0.013265354747611589,0.2742748768271428,0.022111330927929575
16,2018-01-30,-0.00745364762880829,-0.017377743033622186,0.21188841064699948,0.021725273305007755
17,2018-01-31,-0.016051215438857014,-0.014281532229760039,0.24624258922576248,0.020807595279424405
18,2018-02-01,-0.013770491803278717,-0.0038901695302039,0.4255360854012651,0.02071987919343861
19,2018-02-02,-0.020114136027692076,-0.00949160671265129,0.3299949830779195,0.021575412066856824
20,2018-02-05,-0.014214906948471053,-0.002987026571992702,0.44277456057466147,0.020752118940720623
21,2018-02-06,-0.018540948476660768,-0.020921880779467498,0.12950512381197998,0.018535712521360014
22,2018-02-07,0.001593550806149091,-0.021484122735498493,0.123250619061811,0.018538543262422234
23,2018-02-08,0.001788403614457979,-0.005310983095488623,0.3838914024736113,0.017986485026830104
24,2018-02-09,0.005011820330969252,-0.011433865300779292,0.2920296081204504,0.0208851021673004
25,2018-02-13,0.004522755111655563,-0.01991050489750081,0.1502390872318311,0.019229613007997283
26,2018-02-14,0.0066936928443481775,-0.019722520500363248,0.16426026028663254,0.02018478772823517
27,2018-02-15,0.010919702532241391,-0.001812701907428925,0.46336607213344805,0.01971247898680162
28,2018-02-16,0.0010297697060477336,0.01059553327996637,0.7241677699991284,0.017799606915843452
29,2018-02-20,0.005817226496528382,-0.01095624997495781,0.26251471514159586,0.017237327490010165
30,2018-02-21,0.00442061700526719,0.04000792156634416,0.9990492641132233,0.0128841481768557
31,2018-02-22,0.009309761143502016,0.008758269014758563,0.712966453049553,0.015582117544522276
32,2018-02-23,0.012640316951231021,0.0054757884156256134,0.6249514665614322,0.01719181426228995
33,2018-02-26,0.009613572101790924,-0.02227448988443389,0.07259088052622653,0.015290398665556332
34,2018-02-27,0.004411902750399045,-0.02276101686219056,0.06095091987138279,0.014714525954397775
35,2018-02-28,0.019851823708206817,-0.017366364028126875,0.1480926013528221,0.01662411323192572
36,2018-03-01,0.019851823708206817,-0.017050094791193682,0.15801437310044064,0.017004995754695076
37,2018-03-02,0.02787855642543446,-0.010091238479618896,0.28366787658395676,0.017642652613281854
38,2018-03-05,0.031306327672896206,-0.00593561203959008,0.37421046482643583,0.01850702016394629
39,2018-03-06,0.033035883804822364,-0.0017122430228729726,0.4591876573845556,0.016707993640128763
40,2018-03-07,0.024145999064108636,-0.00975184835095343,0.2911154956514157,0.01772648012220082
41,2018-03-08,0.026966080992201436,-0.006624863466018922,0.3494547404465477,0.017127672819071682
42,2018-03-09,0.03258098026253653,-0.003549669807346107,0.42487456994329165,0.01873784640240584
43,2018-03-12,0.03258098026253653,-0.0034957764756325094,0.4244946916370371,0.0183593935032627
44,2018-03-13,0.03048494512709876,-2.417347976469298e-05,0.49946294585013784,0.017956886157972383
45,2018-03-14,0.028657051882375,0.005547426769980204,0.6368214997752989,0.015850895261715625
46,2018-03-15,0.01676133718223305,0.009531214057101575,0.7146185126779512,0.016812030731291203
47,2018-03-16,0.020480688300757558,-0.003986614601578403,0.4103608416015704,0.017591871374112944
48,2018-03-19,0.021728950079610506,-0.00552257737789833,0.3814818742597953,0.018311469731889695
49,2018-03-20,0.018003731343283483,0.012126078430499319,0.7836811158191049,0.015453417561697583
50,2018-03-22,0.019286313239541775,0.0183779881625923,0.9231132032591075,0.012884823149405106
51,2018-03-23,0.01900326036329769,0.0007067081996453271,0.5168631043514532,0.016714110933612532
52,2018-03-26,0.02371172516803588,0.02322776223733172,0.9860415521222263,0.010565506953492813
53,2018-03-27,0.03130841121495331,-0.0009761793485859227,0.47561851947840006,0.015962796749655207
54,2018-03-28,0.029562622400447717,0.01815697205181827,0.9243063555797222,0.012656042335767205
55,2018-03-29,0.03166620098724038,0.006864884012978554,0.6765146697196708,0.014989659697452282
56,2018-04-02,0.021525158679054354,-0.003003734834090847,0.43490724696291483,0.018327288277249842
57,2018-04-03,0.019114133431354704,0.03380243567744018,0.9954257574153492,0.012968739548914499
58,2018-04-04,0.005939870236680855,0.01822270809635917,0.8751936659585402,0.01582806873653351
59,2018-04-05,-0.00036596523330278963,0.021880518928345135,0.9502030466203043,0.013286482494146446
60,2018-04-06,0.0033012379642365364,0.016602589510007697,0.8842747308779799,0.013874447512385918
61,2018-04-09,-0.009921718550882974,0.019473012536812745,0.905642478756679,0.014815248650894397
62,2018-04-10,-0.009921718550882974,0.0209176290792987,0.9046521073165945,0.015985672368023403
63,2018-04-11,-0.008466860888565297,0.011700080270481195,0.7643167818328196,0.016244300774427775
64,2018-04-12,0.0066917224310201195,0.011296012525546281,0.7666221056682261,0.015521453120837327
65,2018-04-13,0.0066917224310201195,0.012643109093055691,0.8029021379446281,0.014838753536680547
66,2018-04-16,0.0066917224310201195,0.0044704497115133105,0.6113995913018306,0.015798388442113773
67,2018-04-17,0.006047832859892077,0.01989716142817994,0.9255296584241939,0.013786040117850633
68,2018-04-18,0.004009476945507683,-0.012418999824855389,0.15545855740208392,0.01225600084688043
69,2018-04-19,0.002742230347349217,0.014420941870458111,0.8411672936641847,0.0144315215381054
70,2018-04-20,0.0014626565499589188,0.01518242684188946,0.8522980969355363,0.014510023618392898
71,2018-04-23,0.003374065292722994,0.021582344023410405,0.9404072731219335,0.013850802949846218
72,2018-04-24,0.00018124150430454122,0.02698804456490576,0.9654608679375872,0.014845663939561153
73,2018-04-25,-0.0005434782608695343,0.027091323049682373,0.9880484961065462,0.011994291904848268
74,2018-04-26,-0.0012638801119436716,0.01787477200164886,0.9290302176313572,0.01217124711489733
75,2018-04-27,-0.001083228019498117,0.009310243256824547,0.7673819125806788,0.01274935708913626
