0,1,2,3,4,5,6
0.10362472361454911,0.013275430833081359,0.2582,0.2125,0.046573442736623116,0.126125,0.23402243568275283
0.08796165019715274,0.0069549026587441,0.2572,0.221,0.03587547737530383,0.127275,0.24340361307104433
0.05936670775788211,-0.015258914560900227,0.2472,0.2369,0.020189201661282796,0.1341,0.23720864764414096
0.0411887263319366,-0.01197226905150417,0.2527,0.2266,0.005492619292825296,0.139125,0.23473290857723236
-0.011510703400693822,0.0022092515819331915,0.269,0.2232,-0.0006798096532970588,0.13395,0.22058125218132668
0.008508778668986805,0.0003887954574224306,0.2556,0.2159,-0.016121908127208595,0.12785,0.23036152412582558
-0.006089932727487368,0.009843643779741562,0.2496,0.2115,-0.00994302312590778,0.13305,0.23302783188975118
-0.005620055086204112,0.014643661739655922,0.2398,0.2149,0.013343887820875144,0.13575,0.22636905234093235
0.017260852877441835,0.012071718600301207,0.2362,0.2054,0.021736656424263145,0.134925,0.26021433800233684
0.030516627090426462,-0.005687848686896202,0.2317,0.2251,0.02006802721088441,0.13135,0.26262699197979456
0.0033815235059413418,-0.0035610668739437523,0.229,0.2168,0.015712682379349197,0.133325,0.21524151536012057
0.007697651221886925,-5.3854646309581256e-05,0.2266,0.2049,0.028774542992552332,0.1367,0.16394868193444379
0.029211145358546853,0.009107073551578138,0.2157,0.1954,0.0248856154447048,0.13795,0.14864209459750805
0.03671067907672332,0.02773520181008693,0.2224,0.1947,0.017450261198177275,0.13645,0.13759864831340762
0.044263890402780115,0.012324401956824271,0.2256,0.1993,0.005045519359438311,0.13925,0.13265759384498452
0.025055815024624062,0.007316505965904163,0.2192,0.2001,0.0017421602787455193,0.1404,0.14451995778791457
0.01622754992999642,0.005202616478819255,0.2243,0.1996,0.008729812309035356,0.1374,0.13523823320868708
0.0019333792855713572,0.0046108283530477134,0.2042,0.2004,0.009603841536614643,0.13685,0.13054538234692198
0.004114471999594027,0.009163558870538102,0.2019,0.1935,-0.003043478260869592,0.1332,0.13350983614536155
0.01754241241594312,0.009516876475914815,0.1942,0.1916,-0.0012981393336218838,0.129025,0.1267319475815017
0.01282138807028721,0.023854362837413712,0.202,0.1906,0.00365473503171021,0.131,0.13856088613736178
0.023882940594172064,0.0267958030669897,0.2093,0.1813,-0.004084264832330264,0.1288,0.15909515981813954
0.01847155403147216,-0.00026396367859782277,0.2088,0.1825,-0.008068033144352338,0.1292,0.18916771260650145
0.0003335989078829815,0.0075100691207765635,0.2276,0.1785,-0.010290294627382846,0.127525,0.18838413326968223
0.02115963249157904,0.005920995007445029,0.2142,0.1763,-0.02313376887651286,0.119675,0.17702930570395956
0.01701931411552904,-0.007816730423238827,0.2161,0.1791,-0.020397150874163605,0.1216,0.17061660234862913
-0.010500830028844166,0.012330358557321563,0.2346,0.1758,0.0018685425368212272,0.12005,0.1772357238329688
0.0002319509121073704,-0.006668528734027013,0.2356,0.1868,-0.0014227864725840922,0.1172,0.18779640334243572
-0.003600215627887926,-0.027845985058251976,0.2217,0.2227,-0.008551693893213308,0.12035,0.18144732993873
-0.03565347246883577,-0.03896904131052881,0.2397,0.2731,-0.010466012999889918,0.128625,0.15835194208090356
-0.03154191401629458,-0.03454134133781683,0.2578,0.2541,-0.005617358739949396,0.1277,0.1718134084392955
-0.0408382799654432,-0.05047686114950922,0.2755,0.2455,-0.0164563905650027,0.13225,0.18973983442020886
-0.045209694603595696,-0.035622649467505485,0.2737,0.2314,-0.01348092941692225,0.1314,0.17023369671792232
-0.04178348074833382,-0.028616723989681847,0.249,0.2373,-0.005639721331416658,0.127875,0.176894725154602
-0.037062286661221466,-0.016386385286143557,0.286,0.2462,0.005010020040080221,0.1284,0.18400253474153874
-0.029266534065020444,-0.006929311901093138,0.2774,0.2259,0.003655294638901241,0.12555,0.18315504201923571
0.004436683557249799,0.010209033392237332,0.2535,0.2148,0.008142777467930795,0.12245,0.1954066134285828
0.01485064494229471,-0.00020045558086567716,0.2354,0.216,0.010776580379957768,0.119575,0.19563940947999459
-0.005599037476390789,-0.019750490996099712,0.2388,0.2608,-0.009564056939501797,0.1285,0.21094519201788298
-0.024811318351164457,-0.029792781791973866,0.2848,0.2651,-0.014899017768458145,0.128325,0.19446312053497786
-0.042251103789476385,-0.029728455933002218,0.2733,0.26,-0.007523788448771773,0.1248,0.1941126637575224
0.010203465251839905,0.022745955236707305,0.2585,0.2225,0.004905239687848395,0.114825,0.2488771453208442
0.034407902858192285,0.029368809332109835,0.2401,0.2172,0.014676450967311627,0.11655,0.24060478707419672
0.0373043329027829,0.026222333490963923,0.2364,0.2063,0.02272474100479016,0.1153,0.22616492041690964
0.03866557478553534,0.030227519967271244,0.2382,0.1994,0.012441679626749691,0.11325,0.20401810032580717
0.03167650796023613,-0.00024660461972647596,0.2367,0.2137,0.0008875083203905287,0.11555,0.22987235560378025
-0.010478488536242447,0.005211412356413314,0.2434,0.2027,-0.012163050624589111,0.1141,0.2383653519333873
-0.022613874835642478,-0.0034425118590467596,0.2541,0.201,-0.02973532294956982,0.11745,0.24870783916106093
-0.02196150750879522,0.006940307936679879,0.2345,0.1926,-0.022053982883476042,0.114425,0.26809397165625615
-0.012582954183209205,0.021660880687008888,0.2249,0.1906,-0.015185103081356788,0.114025,0.2763132030545067
0.005325120626581636,0.012259780681118881,0.2232,0.1883,-0.018635607321131564,0.11395,0.2827394879132558
0.004331832634459021,0.018160552704589605,0.2246,0.1872,-0.0006735518634934934,0.11245,0.30191479186130776
0.023990645889850004,0.030973571512643794,0.2128,0.1742,0.014724064291334216,0.11245,0.302772934550906
0.040685957416688456,0.02043541780570224,0.2055,0.1779,0.013239088971165769,0.114775,0.3077607216104632
0.03383050409710964,0.019797730504064193,0.2108,0.1792,0.012605514912774396,0.11415,0.30345321397374597
0.030310714571341046,0.023972327246400083,0.2075,0.1857,0.023171696620323257,0.1109,0.27427754821045486
0.05117724518319067,0.024283818801926982,0.2011,0.1806,0.016737811727701724,0.10845,0.2659074971538444
0.03686965713051271,0.009914815140072086,0.2046,0.1758,0.003101462117855558,0.10745,0.27164036086120313
0.015686874641032578,0.010540091874467583,0.2061,0.18,0.0024360535931791105,0.108075,0.28048174109263335
0.014578454055537371,0.0166688587838133,0.2057,0.1769,0.003779037456930201,0.10715,0.293749624784046
0.026794977621943383,0.01798168661237254,0.2029,0.1691,-0.0023199292973927754,0.103675,0.3096814506178837
0.007414943342444191,0.013553693142300594,0.1912,0.1662,-0.0013258203513424327,0.09925,0.2864878652319678
0.0068326875175559465,0.008617466238836968,0.1865,0.1697,-0.00011042402826866304,0.09785,0.2512681736397107
0.004891010855544442,0.01268694047228891,0.1903,0.1635,0.0009965673790277574,0.0991,0.27503521945651005
-0.0029455203199414415,0.0012947925330772936,0.1916,0.1755,0.02203521204739234,0.108775,0.24822481265131108
0.00789461682441317,-8.577579921598133e-05,0.1951,0.184,0.02588781944905416,0.111,0.23385296246507306
0.01585722309676374,0.005767738598154937,0.1941,0.1777,0.021755935946990546,0.108125,0.2386913167988954
0.01494264978678439,0.0063560957617452285,0.1965,0.1759,0.025737741291324445,0.10985,0.23646322055354732
0.029978234941967496,-0.0007664988885767166,0.1902,0.1713,0.026216814159292,0.10945,0.23606745351574496
0.025419254500449906,0.0014643921488028955,0.1866,0.1759,0.012676056338028152,0.11135,0.24542976126210153
0.03837434261255801,0.010611376562325692,0.1861,0.1747,0.011754556238541936,0.112625,0.230747830331628
0.032114955941262346,0.012120488910860816,0.1712,0.1702,0.020657581656932766,0.1103,0.17733260717392654
0.01668718246322931,0.013781993914444346,0.1779,0.1623,0.010994933707017429,0.11105,0.2038129709104308
0.018294959215288786,0.011133629203971207,0.172,0.1662,-0.001176848186583923,0.108875,0.24777059389491846
-0.00677670662729879,0.007079195314489528,0.1732,0.1648,-0.004689831592410987,0.109825,0.23174787582247355
-0.007243429744047791,0.013810372633902057,0.1594,0.1614,-0.015114681323327273,0.106925,0.23850580761051302
-0.007707706824936267,0.007613016236609926,0.1707,0.1558,-0.011974144325527236,0.10545,0.2565232363158573
-0.010732721638811893,0.006608151735270296,0.1667,0.162,-0.006290649322955533,0.10655,0.2424167477267297
-0.0077863564757461035,0.02384878853228467,0.1698,0.1559,-0.0013924592973435512,0.103875,0.2305406203848546
0.00945452266255975,0.02126529786588449,0.1781,0.1589,-0.0037481259370314435,0.101,0.24561206990026932
-0.009117895386966057,-0.0018754657267009422,0.1832,0.1836,-0.010839235887529552,0.10235,0.2511889914457559
-0.0304952941281027,0.0008692163680128484,0.2086,0.1734,-0.009009009009008917,0.105675,0.22063140472707204
-0.023344201311145785,0.008251900108577681,0.2019,0.1573,0.00021459227467812703,0.101575,0.22157100963851795
-0.010249979919499497,-0.0038822120348573907,0.1806,0.1632,-0.0004290464442776587,0.10035,0.23356564302910093
-0.02880131703712774,-0.0024759216618386315,0.1935,0.1647,0.004944641513490167,0.100125,0.21370585568314118
-0.01690839096465746,0.02109669247481394,0.1957,0.1662,0.01952913095367248,0.10185,0.21603439251374618
0.02356085974862432,0.012133409045360422,0.1964,0.1747,0.016883116883116722,0.10285,0.21193001169823764
0.028620232866206408,-0.01944200533474716,0.2024,0.2281,0.0005363655867838268,0.1072,0.2602759254264671
-0.014901646070125785,-0.0120983457025583,0.2318,0.2108,0.009013842686983686,0.106675,0.2609642280100957
0.013096387727840053,-0.02512979758149314,0.2163,0.2205,-0.0012770032989252167,0.1015,0.2887932995927419
-0.020970654813502132,-0.06515686371998197,0.2656,0.328,-0.03669041795171757,0.1405,0.2605545303353602
-0.06265577803100186,-0.06387514852236043,0.3514,0.4095,-0.02408098028769301,0.15355,0.2601372315537096
-0.04763325917485117,-0.03537504366775901,0.3319,0.2884,-0.013116141315845264,0.1364,0.26718691257111254
-0.058449545101018296,-0.01517552828902513,0.3393,0.2832,-0.01999153797334463,0.13605,0.27741596244942446
-0.059993307649175986,0.004948966463676152,0.3258,0.2552,-0.006076111288775277,0.1259,0.2945451726304648
-0.007025259707414966,0.02596285954881883,0.2749,0.2668,0.02395672333848542,0.1188,0.290694055986928
0.009447551712127522,0.022315440772713746,0.2886,0.3124,0.009608035811769833,0.1253,0.2950550533817152
-0.028007634820097493,-0.019651125693049165,0.3483,0.3084,-0.0076098606645229605,0.1294,0.27010195058653624
-0.01618080702327329,-0.03027366563129985,0.3345,0.3355,-0.004533189422557982,0.1265,0.28321386071163435
-0.019933558013590535,-0.04832418684441875,0.3563,0.3532,-0.016409266409266432,0.1352,0.2620035979704898
-0.05557527623334002,-0.07417231130771373,0.3671,0.4579,-0.0329919137466308,0.16775,0.23648092549406532
-0.06479993806457529,-0.04225662158354471,0.44,0.401,-0.026711365848383295,0.1635,0.2668542734894331
-0.04663649792492208,-0.0556669657149893,0.4067,0.3832,-0.0248406955394751,0.1449,0.2810345013441492
-0.07642072746869943,-0.04172912205567447,0.4336,0.3461,-0.021684918139434073,0.15605,0.2723070117827051
-0.06519980680957005,-0.042240258284381826,0.4077,0.3502,-0.019518046014611157,0.14195,0.3607747332025751
-0.03894096992017193,0.029367575285323744,0.3474,0.2968,0.01505184524473191,0.13425,0.3847918124621171
-0.002203476095963719,0.0015813329165479395,0.318,0.3207,0.011777777777777887,0.1315,0.4119948512029057
0.026632444986146808,-0.003091161326964742,0.3117,0.3554,0.007979607669289512,0.136,0.39824585332712326
0.008461921353907442,0.028493843344725933,0.3263,0.3017,0.024577402135231186,0.1347,0.3775875302408377
0.028472818712576897,-0.00020851086976236832,0.2988,0.2946,0.01834358523725821,0.129475,0.37492545940464383
0.014156538270077457,-0.022516775135164924,0.2976,0.3548,0.009224687019547595,0.1325,0.381779733112259
-0.02537696929990696,-0.03574411837600178,0.3681,0.3657,0.0010956502684345004,0.13555,0.36034485773379354
-0.01790496744691772,-0.00813478906519971,0.3493,0.337,0.005607476635513864,0.13715,0.34901395398601986
-0.017089024121025864,-0.03886633041388232,0.3484,0.3373,-0.009009009009009028,0.130475,0.3588033747926847
-0.037475577934253934,-0.014499061505399702,0.3278,0.3057,-0.014777262431237115,0.127125,0.3461651487358531
-0.019789540449178356,0.025092029148824135,0.2968,0.2879,-0.002720348204570233,0.11935,0.34959182187555865
0.03771216704478619,0.03727855150551673,0.2754,0.2858,0.0022983473787894226,0.117325,0.3604710617977446
0.036690312583220086,0.05012241054613931,0.2739,0.2587,0.0,0.11755,0.33633298156240077
0.0665336741839555,0.055811838702649386,0.2618,0.2592,0.0015334063526835084,0.1161,0.3405471599262958
0.036251562523722525,0.021631195910538414,0.2513,0.2488,-0.0051321249181043305,0.10935,0.31580020741034526
0.022755107510297856,-0.017861786357971088,0.2588,0.2705,-0.009731029958451765,0.10875,0.281775178080219
-0.014249315844106714,-0.020249235158485868,0.2714,0.2691,-0.017716535433070946,0.110825,0.27655362455312865
-0.00710642638558312,-0.03794666857818707,0.2599,0.2974,-0.015382924953301846,0.1158,0.25969143055074845
-0.025766831882277463,-0.03645604961029436,0.274,0.2853,-0.016315731451879478,0.115175,0.2687455085514481
-0.05314216336963917,-0.03470176068990305,0.2729,0.29,-0.019097793875535007,0.1143,0.29309590498890986
-0.05361672083845459,-0.04936501994869025,0.2798,0.3413,-0.021751131721320482,0.1227,0.3134785731644637
-0.05452200288198972,-0.05616094648547665,0.2942,0.3454,-0.015475395234914147,0.119375,0.32123547454863444
-0.07420575846516131,-0.04314094384785194,0.3066,0.3286,-0.022430532306662254,0.1299,0.3050963819045072
-0.05481603043087124,-0.05032643925815161,0.3105,0.3012,-0.016586349882326656,0.12285,0.29646441527938744
-0.024306553250712737,-0.012657984710537473,0.2741,0.2965,-0.012189616252821667,0.113225,0.30851900421455974
-0.010976654758149018,0.028679259927622658,0.2682,0.2684,-0.008255117041727988,0.113025,0.30022355648511306
0.037440706732233764,0.04172790718047059,0.2533,0.2571,0.008675799086758085,0.10785,0.29685962143655803
0.041462627570838295,0.05415713196033556,0.2484,0.2498,0.009914529914530013,0.10715,0.3110470926483478
0.03035898122109293,0.05492968765279982,0.2567,0.2443,0.009684402415403914,0.10635,0.329062729587583
0.0213310287812003,0.06544365114876571,0.2545,0.2456,0.013939670932358261,0.106775,0.33188680625626354
0.0555613627669147,0.03291614400105636,0.2402,0.2489,0.00809578107183584,0.10645,0.34031943429331
0.015708272247355826,0.024517865151741702,0.2512,0.2514,-0.010864644635581677,0.1111,0.3350380835618511
-0.01846156414183342,-0.012134030947344887,0.2849,0.2625,-0.023132475739110925,0.12105,0.3353182523625676
-0.024825866630038274,-0.010827688206401564,0.2894,0.2393,-0.013860716700473175,0.1173,0.3268664274827514
-0.052720505061642164,-0.023357104376489635,0.2883,0.2564,-0.015382875240357419,0.1156,0.3448788918140393
-0.04797362663684912,-0.0025627462425215075,0.2913,0.2463,-0.005148741418764313,0.11585,0.3455036921126664
0.002402118966535971,0.03547817594470737,0.2778,0.2347,0.010280697701282149,0.1095,0.33963792941208776
0.010129289270393471,0.04084947491248547,0.2778,0.2273,0.002191717614488331,0.108625,0.3372487632547551
0.02111615984585713,0.028020821796433726,0.2724,0.2319,0.004456633527596843,0.1069,0.3341858724212584
0.05113144652935775,0.034162623061173125,0.2551,0.2425,0.00482481332567497,0.1065,0.3599285191225153
0.051528704418667415,0.00718681137820365,0.2602,0.2413,-0.001840138010350767,0.10535,0.3659039626293909
0.01127562835596807,-0.0009613117370723678,0.2698,0.235,-0.011319460324719866,0.10825,0.37786843106875456
0.007013087589412992,0.009730854431798663,0.2625,0.2201,-0.004373848987108575,0.10845,0.3940169165662682
0.020760567977803124,0.005943403002226733,0.2541,0.2263,-0.024004550625711052,0.11155,0.409761349731509
-0.027060667858061938,0.019084556064838498,0.2738,0.2221,-0.013718989367783263,0.1135,0.3855481829604335
-0.004341987743424647,0.022051147040933916,0.2579,0.221,-0.01117640281138399,0.11235,0.3862705948141817
0.01099053191154753,0.018191721132897687,0.259,0.2174,-0.011102116340927393,0.1126,0.39229324332929305
0.00022778781460575104,0.001714245110404633,0.2726,0.2214,-0.006473988439306355,0.11235,0.37918742270328337
-0.01474725113755826,0.00053549435053446,0.2765,0.2237,-0.004079729572211366,0.1125,0.39859018491972964
-0.02070639264690688,-0.03350661793406906,0.2994,0.2539,-0.0110119392604614,0.115825,0.39626859279546806
-0.045715108474070676,-0.037492672007958694,0.3053,0.2573,0.0009321836401772199,0.1143,0.367766063567909
-0.04030856284717488,-0.03779287471916126,0.2852,0.2624,0.008069231668810684,0.1119,0.36600069230567545
-0.03926042231436122,-0.042924657959371726,0.2839,0.261,-0.007097975331626705,0.11425,0.3675294508318327
-0.040767245486098336,-0.025440208374217232,0.2775,0.2433,0.001053370786516794,0.112,0.36371175868049477
-0.005629058900122108,0.004304845475322949,0.2671,0.2459,0.001640881387716897,0.10905,0.35333697935558017
0.01629183541219148,-0.007364273124094267,0.2602,0.2644,-0.005937136204889448,0.1101,0.36500241796338406
-0.008005654101276738,-0.007004864489228546,0.2684,0.2549,-0.006728538283062635,0.108225,0.3519812849124154
-0.008696626061389545,-0.011136022531453404,0.2803,0.2566,-0.0019922653228642284,0.108225,0.3541443897952372
-0.018177888771491735,-0.03722518168671174,0.2913,0.2746,-0.019057640593943548,0.12015,0.36742585624573054
-0.042762652399102374,-0.035488411201286985,0.3121,0.267,-0.010297215071378374,0.119325,0.36224594580657304
-0.048725364959605666,-0.026412428065412885,0.2984,0.2737,-0.011008314790959095,0.1145,0.38637933341074837
-0.02051554680163581,-0.006625050154429157,0.2886,0.2445,-0.004555010511562707,0.1177,0.35608139955299045
0.003572568552840938,-0.017276270424224083,0.2847,0.2721,-0.006341005166744851,0.1189,0.3834924093303705
-0.019019159234875738,-0.00241474706950473,0.3206,0.2605,0.0035756853396899935,0.121225,0.3776961169275472
0.009228535994455944,0.023651369713738823,0.295,0.2389,-0.0016552376448333295,0.12215,0.37409137072937926
0.017555757156587193,0.040946505987280446,0.2887,0.2319,-0.002013025458851403,0.12145,0.37072262947332535
0.013688041232068349,0.03749800392639435,0.2778,0.2131,-0.010794321248386751,0.1179,0.3857100266701604
0.04555046089895143,0.04051156452212368,0.2751,0.238,-0.004394299287410974,0.1252,0.38323047168060265
0.010930859346119925,0.017199085430763983,0.2889,0.2325,-0.006631927996210374,0.128575,0.3722729860463943
0.003922611455128733,0.012916246215943561,0.2733,0.2281,-0.00593260560037967,0.121525,0.3401571197342718
0.013719356647315939,0.004563109433142198,0.2625,0.2199,-0.0018977582730399511,0.116975,0.3321011994237489
0.0022039882511299957,0.01574453830205269,0.271,0.2121,-0.005937537109606983,0.11875,0.35005546588140046
0.007946022111424256,0.02679879835873389,0.2673,0.2156,-0.009423833949659954,0.12335,0.33562565255379434
0.05451321942246734,0.023842674747695414,0.2586,0.221,0.022293752980448334,0.11905,0.31824516560474686
0.04518491733152796,0.018547700556068802,0.2501,0.2172,0.023872045834328004,0.110825,0.3271763147005558
0.041878220662678656,0.014456311117119425,0.2376,0.2201,0.02032085561497321,0.1082,0.3371822606831794
0.032561555642300455,0.01666220676121677,0.2491,0.2235,0.02468689788053946,0.10755,0.38964726359308016
0.005228780147448209,0.008186157305767772,0.2437,0.2251,-0.014577259475218707,0.1078,0.3896980085647867
-0.016041819679641467,0.020504801926101157,0.2426,0.2171,-0.019217330538085275,0.1086,0.35563336050960137
-0.00238414558766864,-0.00048131196891598726,0.2432,0.2254,-0.01633796242268637,0.10855,0.3572731440041741
-0.01107569065549141,0.0069487094000597605,0.2401,0.226,-0.014337760018803603,0.10865,0.3848030113697956
-0.0007254618285820191,0.009212892760165126,0.232,0.2325,-0.00946745562130169,0.1109,0.3611584386196422
-0.020589944722735565,0.014553310277997777,0.2474,0.237,-0.010073477127281238,0.11045,0.3622511827258535
-0.007120180496153372,-0.0021154900885372863,0.2324,0.225,-0.011756323477021713,0.10765,0.3646482987697042
-0.023125769279631503,-0.004491489808783444,0.2285,0.2353,-0.011033337287934541,0.1119,0.37290442411162206
0.002422133668079196,0.011370567221399286,0.2265,0.2176,-0.007750089424108819,0.11205,0.38675178779875463
0.013813657371084753,0.013313183021323782,0.2168,0.2149,-0.009199522102747881,0.115825,0.41626008887549987
0.03366935806646132,0.014773922187171218,0.2162,0.2156,-0.013408356279181133,0.12345,0.41999085365830713
0.019634781369660237,0.016497417643774437,0.2274,0.2071,-0.015501081470800204,0.1239,0.4139352831108942
-0.013669847753278841,0.0077708378203746875,0.2439,0.1893,-0.018024513338139925,0.12255,0.4220153330908209
-0.029708722035860502,0.015629714561583352,0.2305,0.1907,-0.013505365971301142,0.1188,0.458358847866931
-0.0104596786101121,0.01360033158903673,0.2336,0.1988,-0.011285038223516453,0.1214,0.4636667127251868
-0.009242998139511571,0.009475174870188452,0.2226,0.1903,-0.0058586598315635285,0.119125,0.43133914742501234
-0.009426544080226251,0.016639206398242568,0.2318,0.1909,-0.009747776288534182,0.120075,0.4213334030316001
0.01606302936314541,-0.003308342665652164,0.224,0.2063,-0.001590797846304448,0.11725,0.4315316474167775
-0.002329981038994955,5.9417706476772025e-05,0.2283,0.1979,-0.008800880088008833,0.11625,0.43083186119314626
-0.02160273219311093,0.005503446043226834,0.2181,0.1927,-0.0018409425625921516,0.11545,0.42768878010424577
-0.007740848925028354,0.005857897108460186,0.2095,0.1878,-0.0008594229588705371,0.11395,0.4517487682802314
-0.01024689187439265,0.0007681204683001042,0.2124,0.1985,-0.005660145195028887,0.11725,0.46040324309085606
-0.016989449077253083,0.016931126168625132,0.2105,0.2022,-0.001961024635371955,0.1156,0.45291942305302796
0.0005787925300588803,0.0036327524890296115,0.2117,0.2071,0.008139104698483113,0.11695,0.42538289490332154
-0.0011144907257306658,0.002973895803502602,0.2132,0.2088,-0.003688675765400218,0.1143,0.4187089598499444
-0.02378984820791119,0.00015214524799689322,0.2264,0.212,-0.012042270828213186,0.11645,0.41969810920244155
-0.026213786383808002,-0.001037431892174423,0.233,0.2183,-0.0037124118302189757,0.12255,0.42485621502597276
-0.02318344782871118,0.006688370837690805,0.2403,0.2157,-0.009824389045806403,0.1198,0.4083660942587499
-0.0007740739673052222,0.031492338103363826,0.2166,0.1852,-0.003455510304825382,0.1072,0.44584891693952733
0.04602469994403657,0.03599377989621888,0.2114,0.1826,0.010696517412935425,0.10405,0.436186856765473
0.06315867661708952,0.032810138552334944,0.2165,0.1829,0.008321947584151168,0.10335,0.43552651489583877
0.05835274749508179,0.016614023475791218,0.2087,0.1908,0.01314647153664894,0.10275,0.3869680297051375
0.07320321660090978,0.017321112558015272,0.2266,0.1847,0.014925373134328401,0.108125,0.4066904369462423
0.05371212914503798,-0.006158583525789019,0.2132,0.1864,0.021547987616099107,0.10565,0.4207520423806186
0.010265957060000996,-0.021731859526043062,0.2161,0.2061,0.015628845680531578,0.1093,0.33644800654673584
0.009718563391048152,-0.020846106683016563,0.2189,0.202,0.02328159645232808,0.11715,0.3120066687305147
0.01058436287004283,-0.028894016812263223,0.2425,0.2258,0.019586240665932397,0.115525,0.2930163279791889
-0.0019185149920859512,-0.03292005481205551,0.2203,0.2176,0.010938259601361189,0.1108,0.30292182743067286
0.015430777998389766,-0.013884997610297045,0.221,0.1875,0.012486361983270688,0.10195,0.3025643463807069
0.03060008370343481,0.00043361879904257883,0.2124,0.1804,0.012359142130134337,0.1014,0.30835212977079096
0.029272928747973825,7.514088916704686e-05,0.2081,0.1837,0.003129890453834161,0.1008,0.33780332011051256
0.022264326321947525,0.016765796417753442,0.2183,0.1956,0.004327963452753103,0.104325,0.3105008970906015
0.001713164225299657,-0.008610270644228257,0.2171,0.2222,0.006582884500299091,0.1032,0.3235307253377838
0.0010677011504478529,-0.008415147265077083,0.2224,0.2153,0.01116044641785674,0.103825,0.34953334918319345
-0.01761212592151007,-0.00015244806179237624,0.2373,0.2354,0.006373256373256364,0.1038,0.32768962985765765
-0.0041933737516339775,0.006442191346434756,0.2324,0.2136,0.007780703854440851,0.1008,0.29238635743654634
0.008805765216632233,0.019343263654191256,0.2153,0.1939,0.002631578947368318,0.09665,0.2692053676717763
0.01382132284681803,0.029687237262485233,0.2051,0.1801,-0.018668252080856096,0.098875,0.2577693839520277
0.0040726882013510934,0.02977032397117263,0.1816,0.1802,-0.01898884405411827,0.10005,0.2627590659742693
0.020535290187017496,0.03659311337935711,0.1859,0.1799,-0.0023897717767953353,0.09945,0.22833964875115315
0.024457226385530717,0.018415183198321916,0.1892,0.1774,-0.0017816842855444825,0.103625,0.20895719451166814
0.011541502598214848,0.00938986353180038,0.1809,0.1725,-0.0007158196134572359,0.103425,0.2218662113042073
0.003304081616612775,0.012811196119897783,0.1782,0.1761,0.017205864534108883,0.1006,0.19361004784267627
0.012457670378264174,0.014176859179802603,0.1657,0.1755,0.008831357367529602,0.10355,0.2296448527488026
0.0173225784185147,0.0145781409601633,0.1627,0.1761,0.0020361719966464076,0.1027,0.20029742772079037
0.007569146030278695,0.005658318950076513,0.1641,0.1794,0.002379819133745631,0.0994,0.1974492420399167
0.002470376866150703,0.008004866180048475,0.1699,0.1739,0.0017908309455585414,0.0998,0.2146085425313408
0.008997302180288713,0.0028297323444050893,0.1702,0.1611,0.00035735556879101793,0.09585,0.2238510031938637
-0.0075267950211241885,0.005336729922770456,0.1822,0.1641,0.004556901307111172,0.095325,0.21624975011809924
0.005210933266904361,0.01047849934358358,0.1695,0.1649,0.001075782930910929,0.0942,0.2242256868561517
0.00355972678369465,0.019113849242651026,0.1743,0.1545,-0.007953466286799604,0.094775,0.20819409245044676
0.013662333441982089,0.008387593418224926,0.1705,0.1767,-0.011459949862719254,0.097475,0.20295699139993198
-0.0075116700882212895,0.003116531165311631,0.1755,0.1752,-0.016358208955223885,0.10245,0.16401182838308112
-0.00018750338279283074,0.0007467192018049129,0.1745,0.1728,-0.02333373220055035,0.103925,0.19209857917822976
-0.01136231839234203,0.0008832164994392322,0.1879,0.1752,-0.016644554336026962,0.104525,0.17472993182446103
0.010247138000686107,0.00928876210757168,0.1858,0.1738,-0.004127215343529889,0.104,0.20354949578659418
0.0035023306981267766,0.013319785994379885,0.1849,0.1702,0.019970595442293515,0.104625,0.17786426232652439
0.029410729578489336,0.012695964638916202,0.1821,0.174,0.022077762786704147,0.106275,0.20007425000288223
0.03051348529463538,0.011020641837091505,0.1703,0.1714,0.02502465483234717,0.10435,0.22774833503032638
0.010826978005597176,0.003369548102660991,0.1819,0.1689,0.014627011214041863,0.10345,0.24951168806519838
0.012718709691092123,0.007363539512439843,0.177,0.1624,-0.0030030030030030463,0.101525,0.26158902624062524
0.005698135570041396,0.007779565882953365,0.1701,0.1639,-0.006240249609984372,0.0993,0.2630778828384851
-0.003984426584094147,0.01709791584742426,0.1708,0.1546,-0.0033674082982562137,0.098,0.25424142877323846
0.0007896729802447933,0.016116376875274563,0.1656,0.1587,-0.008169149447381008,0.101425,0.2613225566172741
0.0042139106612892885,-0.0031416218233848436,0.1623,0.1731,-0.01180722891566266,0.103275,0.28049043016904956
-0.014395982534070706,-0.0027263662989966964,0.1719,0.1799,0.0024151672503320842,0.10085,0.22794670368659395
-0.021384812325698443,-0.00764745909498632,0.1843,0.1847,-0.003620127911186377,0.099175,0.22911008368172467
-0.01501971843859673,-0.0018558040270948428,0.1832,0.1765,-0.0018142235123368433,0.098875,0.2328397187399766
-0.005186814691158226,-0.0029652051705764126,0.1734,0.1759,-0.0037548449612403445,0.0985,0.24507296437904907
-0.014701006905305514,0.01147497503744388,0.1708,0.1664,0.001828822238478578,0.0969,0.23546118105896358
0.003961748764768069,0.015059441051036515,0.1671,0.1615,-0.0010842067220817597,0.094525,0.22661276589322127
0.00835270163472357,-0.005462266723808784,0.1676,0.2004,-0.005449921278914749,0.0974,0.23914459365684027
-0.01036141713331229,-0.0036565337299743206,0.1941,0.1953,-0.005937234944868419,0.0981,0.2416591924422083
-0.018149118632470818,0.01270930466704856,0.1884,0.1763,-0.01094224924012166,0.0997,0.2331686016276517
